Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
23/03/2018;2018;3;23;18,6;24,9;20,6;20,675;25,6;16,8;4,8;43,75;TS RA  ;913,625;94,08210815;85,14862473;94,3979492;91,92769756;0,9375;0;4;275
24/03/2018;2018;3;24;20,6;25,2;21,2;21,9;25,4;17;21,4;37,5; RA  ;914,66875;92,5565869;93,00009422;96,31082388;93,60602298;0,125;0;2;275
25/03/2018;2018;3;25;19,4;23;20,2;20,5;27,4;17,2;9,2;30;TS RA  ;915,2;96,12865756;94,67887453;92,4764762;94,85316646;0,4375;250;7;45
26/03/2018;2018;3;26;20,4;25;22;21,95;25,8;17,8;-;25;   ;915,25625;94,36802241;83,67229545;91,05995967;90,86707498;0,25;0;2;200
27/03/2018;2018;3;27;20,2;24,4;20,7;21,375;24,6;16,6;14,7;8,75; RA  ;915,08125;96,21200439;94,30710247;93,4929475;95,05601469;0,75;0;3;180
28/03/2018;2018;3;28;20;23,9;22,9;21,7;25,4;15,8;ttu;25; RA  ;914,7125;90,57722964;85,32062433;93,8490065;90,08102253;0,25;0;4;90
29/03/2018;2018;3;29;20,2;25,2;22;21,9;26,4;17,4;19,7;31,25;TS   ;914,1625;90,62808814;77,97739324;94,59796265;88,45788304;1,3125;0;7;45
30/03/2018;2018;3;30;19,2;25;21,4;21,2;25;20;6,1;23,75; RA  ;913,8375;96,10719452;80,3622857;92,71129115;91,32199147;0;30;0;0
31/03/2018;2018;3;31;20,2;24,4;21,9;21,675;25,6;16,5;4,4;30; RA  ;913,9;96,21200439;93,05138264;92,80439949;94,56994773;0,5;0;3;20
01/04/2018;2018;4;1;20,7;23,2;21,2;21,45;24,6;16,4;17,9;22,5;TS RA  ;914,05;93,4929475;93,16775733;92,67328779;93,20673503;0,1875;10;3;20
02/04/2018;2018;4;2;21;24,8;21;21,95;24,8;16,8;24,9;33,75;TS RA  ;914,7;94,4567626;89,8732881;94,4567626;93,31089397;0,125;10;2;225
03/04/2018;2018;4;3;19,8;25,6;21,4;21,65;26,4;16,4;-;60;   ;914,8375;96,17082455;82,26862872;92,71129115;91,83039224;0,8125;0;3;230
04/04/2018;2018;4;4;20;26,8;21,2;22;27,4;17,4;1,8;83,75;TS   ;914,49375;94,30710247;73,89749294;92,67328779;88,79624642;1;210;4;40
05/04/2018;2018;4;5;20;26,2;23,4;22,4;27,4;18,8;-;62,5;   ;913,30625;94,30710247;75,2346477;91,36625533;88,80377699;0,875;10;5;10
06/04/2018;2018;4;6;20,1;27;23;22,55;27,8;19,6;-;100;   ;914,05;89,68082501;66,32963357;82,8678151;82,13977467;4,0625;30;9;45
07/04/2018;2018;4;7;20,4;26,2;22,8;22,45;27,2;20,2;4;87,5; RA  ;915,18125;90,67834912;71,16214016;87,81969022;85,08463215;2;0;6;45
08/04/2018;2018;4;8;20,4;25,8;22,2;22,2;28;18,3;0,3;100;RA;915,1875;94,36802241;72,33643038;87,63467775;87,17678824;1,5625;30;5;230
09/04/2018;2018;4;9;20,7;26,8;21,8;22,5;27,6;18;-;100;   ;916,41875;80,94559645;66,03507025;84,05021295;77,99411902;1,6875;0;5;30
10/04/2018;2018;4;10;20;26,8;22,6;22,35;27,4;14,2;-;100;   ;915,425;90,57722964;66,03507025;86,05913501;83,31216614;2,125;30;8;45
11/04/2018;2018;4;11;21,6;27;24,4;23,65;27,4;19;-;100;   ;914,7625;87,44318247;76,38100811;80,26889267;82,88406643;1;0;4;130
12/04/2018;2018;4;12;22;27,2;22,8;23,5;27,4;16,8;-;100;   ;914,8;82,43010379;75,50876401;82,78226692;80,78780963;1,8125;0;4;40
13/04/2018;2018;4;13;20,8;25,8;23,8;22,8;26;16,2;ttu;25;TS RA  ;914,6875;92,59594236;82,50960343;91,44941501;89,78772579;1;0;8;20
14/04/2018;2018;4;14;20;28,4;23;22,85;28,4;16,8;-;100;   ;914,025;94,30710247;65,29003749;82,8678151;84,19301438;1,8125;0;7;45
15/04/2018;2018;4;15;21;28;21,2;22,8;28,4;16,2;-;75;   ;914,03125;89,02903003;65,43772009;83,79928802;81,82376704;0,9375;0;4;230
16/04/2018;2018;4;16;20,4;27,2;22,6;22,65;28,8;17;-;73,75;   ;914,81375;90,67834912;61,61006719;86,05913501;82,25647511;2,4375;0;5;20
17/04/2018;2018;4;17;20,4;25,6;21,6;22;28,8;18,8;13,4;46,25; RA  ;915,50625;96,23223326;72,82356363;94,54245816;89,95762208;2,1875;10;7;45
18/04/2018;2018;4;18;21,4;27;23,2;23,25;27,4;16,2;-;58,75;   ;915,725;92,71129115;75,2346477;87,93956874;87,14919968;0,3125;30;4;130
19/04/2018;2018;4;19;19,8;26,2;23;22,2;27;17;32;55;RA;914,75;94,2760986;73,7803256;87,87996906;87,55312297;1,875;0;7;45
20/04/2018;2018;4;20;20,8;26,8;23,5;22,975;27,5;17,8;20,8;100;TS RA  ;914,59375;92,59594236;71,41585412;86,36587499;85,74340346;1,8125;210;5;40
21/04/2018;2018;4;21;21;25,2;20,6;21,95;25,4;17,6;1,5;25;TS RA  ;915,09375;94,4567626;85,25239155;92,5565869;91,68062591;0,5625;0;5;270
22/04/2018;2018;4;22;21,4;27,6;22,4;23,2;28;12,2;ttu;62,5;RA;914,24375;94,51422297;71,6641669;85,98881113;86,67035599;2,0625;0;8;45
23/04/2018;2018;4;23;21,2;25,6;22;22,5;27;13,2;-;53,75;   ;914,70125;90,8735929;67,108061;80,74012958;82,3988441;0,625;300;5;270
24/04/2018;2018;4;24;20;24,3;21,4;21,425;27;18,4;-;18,75;   ;914,6375;92,43570689;85,07848574;90,92099633;90,21772397;0,5625;0;3;180
25/04/2018;2018;4;25;19,8;26,7;22,5;22,2;27;15,2;-;43,75;   ;915,08125;86,82679066;70,50319179;88,58445447;83,1853069;0,6875;210;4;90
26/04/2018;2018;4;26;20,2;24,8;21,4;21,65;26,2;15,6;-;37,5;   ;915,3125;95,2732411;79,19378953;88,25899785;89,49981739;1,25;0;5;180
27/04/2018;2018;4;27;21,4;27;22,2;23;27;15,8;-;58,75;   ;916,44375;85,6247912;69,4795509;89,36382349;82,5232392;1;210;5;180
28/04/2018;2018;4;28;20,2;26,6;20,3;21,825;27,4;13,2;4;58,75;TSRA;916,0125;90,62808814;71,41585412;91,57338711;86,06135438;2,1875;0;6;20
29/04/2018;2018;4;29;19,2;26,6;23;22;27,4;13,8;-;100;   ;916,1125;79,23527518;57,8811504;74,74633411;72,77450872;3;10;8;45
30/04/2018;2018;4;30;21;27;20;22,25;27,6;14,4;-;100;   ;915,99375;73,40792349;54,20923888;98,08912806;74,77855348;0,375;30;6;20
01/05/2018;2018;5;1;19,8;26,8;21,2;21,9;27,6;14,2;-;75;   ;916,5125;88,66991698;60,33527907;85,54942022;80,80613331;0,625;0;5;200
02/05/2018;2018;5;2;17,6;26,2;22,6;21;27,8;16,2;-;71,25;   ;916,49375;87,94064376;61,58494953;82,69573634;80,04049335;1,875;0;6;225
03/05/2018;2018;5;3;18,6;26,2;21,4;21,2;27,4;15,8;-;75;   ;916,6875;88,28420336;61,14966283;85,6247912;80,83571519;2;0;5;10
04/05/2018;2018;5;4;19,2;26;21,8;21,55;27,2;16;-;43,75;   ;916,875;88,48053691;74,30543562;87,50775236;84,69356545;0;0;0;0
05/05/2018;2018;5;5;19,6;26,6;22,2;22;27;17,4;-;50;   ;917,6875;92,35270429;67,17207463;80,8384459;83,17898228;0,375;0;3;200
06/05/2018;2018;5;6;22,4;27,4;22,4;23,65;28,4;16,2;-;87,5;   ;917,325;66,39519694;60,80115403;85,98881113;69,89508976;3,25;0;7;220
07/05/2018;2018;5;7;18,7;25,6;24,2;21,8;28,2;15,8;12;87,5; RA  ;916,48125;94,09881296;68,35162065;83,36125762;84,97762604;0,8125;0;4;10
08/05/2018;2018;5;8;19,4;25,2;22,4;21,6;26,2;14,4;-;58,75;   ;916,23125;96,12865756;69,20125463;92,89487225;88,5883605;0,25;0;2;30
09/05/2018;2018;5;9;20;26,2;20,6;21,7;26,6;14,4;5,5;71,25; RA  ;916,85625;85,07812468;69,34116526;88,91213582;82,10238761;0,9375;0;4;180
10/05/2018;2018;5;10;19,2;26,8;18,8;21;27,4;14;-;100;   ;916,83125;90,36763787;57,41859085;80,84415643;79,74950575;1,9375;24;5;360
11/05/2018;2018;5;11;19;27,2;21,8;21,75;28,4;15;-;78,75;   ;916,01875;90,31365348;58,79208393;84,05021295;80,86740096;0,625;0;4;20
12/05/2018;2018;5;12;20,4;26,2;23;22,5;26,6;15,4;-;71,25;   ;915,75;90,67834912;67,92140999;74,74633411;81,00611059;0,1875;0;3;45
13/05/2018;2018;5;13;20,2;27,8;20,4;22,15;28,2;15,4;-;83,75;   ;915,5375;88,79245959;63,8165611;87,03955509;82,11025884;0,9375;0;6;130
14/05/2018;2018;5;14;19,8;27,6;23;22,55;28,4;16;-;85;   ;915,5375;92,39445203;74,35371261;87,87996906;86,75564643;1,9375;0;6;225
15/05/2018;2018;5;15;21,6;28,4;21,4;23,25;28,4;15,4;30,5;62,5;TS RA  ;914,8125;85,69928962;67,81801578;96,32990733;83,88662559;1,4375;0;5;10
16/05/2018;2018;5;16;22,2;26,8;24,8;24;27,4;17,8;-;37,5;   ;914,14375;84,21271046;68,63072556;83,59582269;80,16299229;0,8125;0;7;30
17/05/2018;2018;5;17;21;25,6;22,4;22,5;27,4;18,8;-;37,5;   ;914,05;96,29151809;75,2346477;89,41740591;89,30877245;0,75;0;5;320
18/05/2018;2018;5;18;21,2;25,7;22;22,525;27,4;18;-;25;   ;913,4375;90,8735929;77,67286517;89,3096233;87,18241857;1,8125;0;4;180
19/05/2018;2018;5;19;19,8;26,4;22;22;27,2;16;-;50;   ;913,79375;94,2760986;69,34116526;89,3096233;86,80074644;1,125;0;6;40
20/05/2018;2018;5;20;20,2;26;21,6;22;27,4;18,4;-;61,25;   ;914,15;96,21200439;70,90286946;82,24783074;86,39367724;2,6875;0;8;225
21/05/2018;2018;5;21;21,4;25,8;22,4;22,75;26,4;19,4;-;25;   ;915,06875;87,37785981;72,08480901;84,29256536;82,7832735;1,0625;0;6;320
22/05/2018;2018;5;22;22,2;26,2;23,2;23,45;27;18;-;60;   ;914,85;82,51966965;72,33643038;82,95239517;80,08204121;3,4375;0;12;180
23/05/2018;2018;5;23;23,2;26,4;23,2;24;27,5;16,8;-;65;   ;915,04375;79,68598911;73,89749294;81,3134248;78,64572399;2,375;0;7;170
24/05/2018;2018;5;24;21,8;26;24;23,4;27,4;17;ttu;56,25;RA;914,73125;91,01417176;72,46019873;83,28131187;84,44246353;0,375;0;3;10
25/05/2018;2018;5;25;22;28,6;24,4;24,25;28,2;18;-;93,75;   ;914,55625;85,84571988;61,19653736;81,84893987;78,68422925;0,1875;0;2;130
26/05/2018;2018;5;26;21,4;27,4;21,6;22,95;28,2;17,4;-;91,25;   ;915;90,92099633;72,94210046;85,69928962;85,12084569;2,375;0;6;202
27/05/2018;2018;5;27;22;26,6;23,2;23,45;28;15,2;-;22,5;   ;914,9875;84,1319309;68,77170396;86,26536093;80,82523167;1;0;5;320
28/05/2018;2018;5;28;19,4;28,2;21,6;22,15;28;15,4;-;92,5;   ;915,075;84,82959028;55,38808311;83,96754266;77,25370158;1;0;4;340
29/05/2018;2018;5;29;19,6;25,2;22,2;21,65;28;14,4;-;50;   ;915,125;92,35270429;78,99957729;87,63467775;87,83491591;1,3125;0;5;320
30/05/2018;2018;5;30;18,8;25,4;22,5;21,375;28;16,8;-;28,75;   ;914,89375;90,25901515;73,11251092;90,3065318;85,98426826;1,125;0;5;45
31/05/2018;2018;5;31;19;24,2;21;20,8;25;14;-;25;   ;915,375;90,31365348;71,15913191;90,82563483;85,65301842;0,4375;0;4;30
01/06/2018;2018;6;1;18;24,6;23,6;21,05;28;14,4;-;36,25;   ;915,18125;93,97972627;70,0900846;78,28477599;84,08357828;0,1875;0;3;20
02/06/2018;2018;6;2;18;26,2;18,6;20,2;26,8;14,4;-;73,75;   ;915,4375;92,00005659;66,81315809;82,60296484;83,35405903;1,9375;0;7;10
03/06/2018;2018;6;3;18;25,2;21;20,55;16,4;14,2;-;36,25;   ;915,075;90,03372057;66,5117435;87,24491101;83,45602391;1,5;0;6;180
04/06/2018;2018;6;4;19,6;24;21,2;21,1;28;14;ttu;31,25; RA  ;915,13125;92,35270429;78,80102048;89,08645949;88,14822214;0,125;10;2;320
05/06/2018;2018;6;5;19,2;24,4;22,8;21,4;26,4;14,8;-;17,5;   ;915,9;92,2677002;86,84391759;89,52275339;90,22551784;0;300;0;0
06/06/2018;2018;6;6;19,8;25,2;21,8;21,65;25,8;14,8;-;21,25;   ;916,475;83,17823251;76,27250697;84,05021295;81,66979623;1,125;0;5;220
07/06/2018;2018;6;7;20;27,4;23,4;22,7;27,8;17,6;-;65;   ;915,6375;90,57722964;72,58263119;86,33255909;85,01741239;1,6875;0;7;180
08/06/2018;2018;6;8;19,4;25;22,6;21,6;26,8;17;-;20;   ;915,60625;90,42097812;78,99957729;91,19421696;87,75893762;0,875;0;5;220
09/06/2018;2018;6;9;19,2;27;20,4;21,45;28;15,4;-;62,5;   ;916,13125;92,2677002;61,49884452;83,45071001;82,37123873;0;0;0;0
10/06/2018;2018;6;10;19,2;27,4;22,6;22,1;28;15,6;-;87,5;   ;917,78125;86,60627708;62,83682044;84,37150912;80,10522093;1,5;0;6;320
11/06/2018;2018;6;11;20,4;27,4;22;22,55;28;16,2;-;87,5;   ;917,53125;87,03955509;59,90055639;82,43010379;79,10244259;3,5625;0;9;45
12/06/2018;2018;6;12;20,2;26,8;23,2;22,6;28,6;15;-;22,5;   ;917,06875;92,4764762;75,12290491;87,93956874;87,00385651;1,1875;0;4;10
13/06/2018;2018;6;13;18,2;24;21,8;20,55;28,4;14;-;25;   ;916,1875;90,09107603;72,92324084;84,05021295;84,28890146;1,375;0;4;90
14/06/2018;2018;6;14;19;26;20;21;27,4;13,2;-;0;   ;916,1375;90,31365348;56,38573931;83,27014191;80,07079704;3,0625;10;8;20
15/06/2018;2018;6;15;19,6;25,6;21,2;21,5;27,4;14;-;87,5;   ;916,63125;83,08521765;63,19893443;87,31177312;79,17028572;3,6875;0;9;20
16/06/2018;2018;6;16;18,4;25,2;19,2;20,3;25,6;14,4;-;47,5;   ;917,0125;90,14773665;61,63892242;81,0593552;80,74843773;0;0;0;0
17/06/2018;2018;6;17;20,2;25,6;22;22;26,2;14;-;75;   ;916,50625;81,57520747;69,05979703;87,5715805;79,94544811;0,4375;0;4;200
18/06/2018;2018;6;18;20,4;26,6;23,8;22,8;27;17;-;85;   ;915,925;78,15909521;58,63913494;69,07056023;71,0069714;1,3125;0;7;45
19/06/2018;2018;6;19;20,8;27;23;22,9;28;17;ttu;37,5; RA  ;916,8;92,59594236;63,34108896;84,52671611;83,26492245;1,125;0;4;10
20/06/2018;2018;6;20;20,4;27,4;20,4;22,15;27;17;51,5;0;TS RA  ;917,2375;90,67834912;72,08480901;94,36802241;86,95238241;0,4375;0;7;45
21/06/2018;2018;6;21;19,6;25;22,4;21,65;28;16,4;-;15;   ;916,8375;96,1498663;69,34116526;91,1499747;88,19771814;0,375;0;3;20
22/06/2018;2018;6;22;21;23,6;23,8;22,35;24,8;17;-;0;   ;916,33125;87,24491101;82,01960357;83,20046603;84,92747291;0,4375;0;7;45
23/06/2018;2018;6;23;21,6;25,8;22;22,75;28;19,2;-;0;   ;916,4875;87,44318247;61,19653736;87,5715805;80,9136207;0,4375;0;7;30
24/06/2018;2018;6;24;21;26,6;23,2;22,95;28;16,4;-;93,75;   ;915,49375;87,24491101;69,88577261;89,62573607;83,50033268;0;0;0;0
25/06/2018;2018;6;25;21,6;23,4;21,2;21,95;27,8;14,8;2;18,75;RA;915,5;83,96754266;83,20046603;92,67328779;85,95220978;0,8125;0;4;225
26/06/2018;2018;6;26;18;24,2;20,8;20,25;27,8;14,4;-;0;   ;916,4125;92,00005659;78,59799192;88,97092551;87,89225765;0,6875;0;5;320
27/06/2018;2018;6;27;19,8;26,1;20,5;21,55;27,8;17,2;-;85;   ;916,04375;83,17823251;67,14058035;84,38533633;79,47059542;1,3125;0;4;45
28/06/2018;2018;6;28;18,8;25,8;21,4;21,2;26,6;15,8;-;62,5;   ;915,625;86,45478679;77,8769927;87,37785981;84,54110652;0,8125;0;4;20
29/06/2018;2018;6;29;18,6;25,6;19,6;20,6;27;14,8;-;85;   ;915,34375;92,13630685;64,62728087;81,26941626;82,54232771;0,5;0;8;45
30/06/2018;2018;6;30;19;25,8;21;21,2;27;14,4;-;0;   ;915,46875;94,14832761;63,88688446;80,2310223;83,10364049;0,9375;0;5;20
01/07/2018;2018;7;1;18;25,2;19;20,05;27;14,6;-;56,25;   ;915,91875;84,21347059;69,05979703;80,95240779;79,6097865;1,75;0;5;320
02/07/2018;2018;7;2;18,6;26,1;20,2;20,875;27;14,2;-;90;   ;915,925;80,73458123;65,58111819;90,62808814;79,4195922;2,875;300;8;90
03/07/2018;2018;7;3;16,2;26,8;21,5;20,175;26,7;16,4;-;62,5;   ;915,4875;81,31742464;69,34116526;86,53485476;79,62771732;2,875;300;7;45
04/07/2018;2018;7;4;18,6;25,4;21,2;20,95;30,4;17,8;-;46,25;   ;916,14375;82,60296484;70,22931513;85,54942022;80,24616626;1,3125;0;5;200
05/07/2018;2018;7;5;19,8;23,4;20,4;20,85;25,2;12,8;-;30;   ;915,8125;84,99626808;73,42160199;72,97476952;79,09722692;0,8125;0;6;10
06/07/2018;2018;7;6;17,2;25,2;20,3;19,975;26,4;13,3;-;92,5;   ;915,4;89,79713428;56,61988453;82,51401576;79,68204221;2,0625;70;4;90
07/07/2018;2018;7;7;16,8;25,5;20;19,775;26,4;14,8;-;76,25;   ;914,375;88,66060174;59,21481774;83,27014191;79,95154078;2,25;70;5;180
08/07/2018;2018;7;8;19,2;25,8;22,4;21,65;27;15,6;-;61,25;   ;915,25;88,48053691;59,61160111;80,93563363;79,37707714;1,1875;0;5;40
09/07/2018;2018;7;9;18;25,6;19,6;20,3;26,6;13,6;-;67,5;   ;915,14375;84,21347059;61,14966283;84,91342825;78,62250807;1,5625;0;8;230
10/07/2018;2018;7;10;18;26;21,4;20,85;26,6;13,4;-;77,5;   ;915,15625;90,03372057;55,58689408;82,15509228;79,45235687;2,375;0;7;320
11/07/2018;2018;7;11;17;24,2;19;19,3;26,4;13,2;-;42,5;   ;916,0125;85,72543636;74,99594134;92,22442855;84,66781065;0,4375;10;4;20
12/07/2018;2018;7;12;18,6;25,3;20,2;20,675;26;13,2;-;58,75;   ;915,71875;84,48395002;66,86047513;81,57520747;79,35089566;0,625;0;4;90
13/07/2018;2018;7;13;17;25;19,2;19,55;25,4;13,6;-;51,25;   ;915,0875;85,72543636;65,23709778;86,60627708;80,8235619;0,125;0;2;200
14/07/2018;2018;7;14;17,6;24,8;21;20,25;27;14;-;35;   ;914,825;89,91688229;70,45208002;83,71367457;83,49987979;1,0625;0;7;45
15/07/2018;2018;7;15;17,8;22,8;21,2;19,9;25,2;13;-;27,5;   ;915,25625;89,9756596;76,10904039;85,54942022;85,40244495;0,5;0;5;45
16/07/2018;2018;7;16;17,4;24,6;20,6;20;25;15,2;-;32,5;   ;915,1875;85,89456542;65,06958539;86,21182826;80,76763612;1,375;0;6;180
17/07/2018;2018;7;17;17,4;24,9;20,6;20,075;25,4;14,8;-;37,5;   ;914,8875;89,85737759;72,1335921;86,21182826;84,51504388;0,6875;0;6;315
18/07/2018;2018;7;18;18,8;25,2;22,1;21,225;25,7;14,4;-;21,25;   ;915;89,30310483;74,54547905;91,08265709;86,05858645;0;0;0;0
19/07/2018;2018;7;19;19;26;22,8;21,7;26,4;14;-;67,5;   ;915,6;90,31365348;67,36357801;84,44955501;83,11010999;0,9375;0;8;230
20/07/2018;2018;7;20;18;26;20,2;20,55;27,2;14,2;-;92,5;   ;916,09375;92,00005659;63,0154298;81,57520747;82,14768761;1,6875;0;6;30
21/07/2018;2018;7;21;19,2;26,8;22;21,8;27,6;15,4;-;72,5;   ;916,63125;90,36763787;57,8811504;82,43010379;80,26163248;3;160;7;10
22/07/2018;2018;7;22;19,2;27,1;23;22,125;27,7;15,2;5,5;58,75; RA  ;917,25;88,48053691;69,6164332;87,03719095;83,40367449;0,375;300;6;20
23/07/2018;2018;7;23;19,9;24,8;21;21,4;26,2;16,8;-;22,5;   ;916,09375;90,55157351;65,88539014;89,02903003;84,0043918;2,875;10;7;30
24/07/2018;2018;7;24;20;24;19,6;20,9;26,4;11,6;-;85;   ;916,2;96,19153602;62,34237587;84,91342825;84,90971904;0;70;0;0
25/07/2018;2018;7;25;15,2;26;21,6;19,5;27;12;-;73,75;   ;915,9625;80,72203304;57,50265625;82,24783074;75,29863827;2;0;7;225
26/07/2018;2018;7;26;17;25,8;20,5;20,075;26,8;12,7;-;90;   ;916,53125;83,73989651;57,21327311;86,17487207;77,71698455;1,8125;0;3;180
27/07/2018;2018;7;27;17,9;25,8;20,6;20,55;26,6;16,4;-;67,5;   ;916,275;86,10018111;59,79552112;81,77308171;78,44224127;2;0;7;180
28/07/2018;2018;7;28;18,9;26,4;21,5;21,425;26,8;14;-;50;   ;915,9875;81,82302042;62,34237587;79,63758182;76,40649963;1,8125;160;7;320
29/07/2018;2018;7;29;18,8;24,8;20,6;20,75;25,6;13,6;-;28,75;   ;915,65625;86,45478679;69,66295571;76,5463232;79,77971312;0,625;160;6;230
30/07/2018;2018;7;30;18,8;25,6;21,2;21,1;26,2;13,4;-;58,75;   ;915,89375;86,45478679;67,32528296;80,3352388;80,14252383;1,1875;0;4;10
31/07/2018;2018;7;31;18,2;23,8;21,3;20,375;26,3;13,4;-;25;   ;916,33125;90,09107603;69,94929635;83,84172045;83,49329221;1;0;5;180
01/08/2018;2018;8;1;18,2;25;21,8;20,8;25,4;12,4;ttu;37,5; RA  ;917,39375;76,76826187;71,56467093;82,33949598;76,86017266;0,6875;0;4;180
02/08/2018;2018;8;2;15,2;24,8;19,4;18,65;25,2;11;-;57,5;   ;917,2625;89,15146629;65,23709778;81,16501828;81,17626216;3,3125;160;8;45
03/08/2018;2018;8;3;16;23,8;21,6;19,35;25,4;11,6;-;68,75;   ;916,75;87,34484334;59,86472067;73,82597387;77,09509531;2,4375;0;6;230
04/08/2018;2018;8;4;15;24;21,6;18,9;25,4;15,2;-;75;   ;916,85625;82,69900917;65,23709778;73,82597387;76,1152725;2,1875;0;5;90
05/08/2018;2018;8;5;18;23,8;20,9;20,175;25,4;13;-;47,5;   ;916,79375;88,08059334;65,62720037;74,18179607;78,99254578;2,25;70;6;275
06/08/2018;2018;8;6;17,5;25,4;21;20,35;25,4;16,2;-;50;   ;916,39375;85,93619715;64,55549194;76,79606422;78,30598762;1,8125;160;5;180
07/08/2018;2018;8;7;18,4;25;22;20,95;25,6;14;-;57,5;   ;915,5375;73,23052709;59,67279037;80,74012958;71,71849353;5,4375;160;8;45
08/08/2018;2018;8;8;19,6;24,6;21,8;21,4;25,8;16,2;-;56,25;   ;915,69375;75,89531605;69,51735693;77,27824447;74,64655837;1,5625;0;6;230
09/08/2018;2018;8;9;20;26,4;22,2;22,15;26,6;13,6;-;50;0;916,50625;81,47449239;65,88861774;85,91767675;78,68881982;1,5625;0;4;170
10/08/2018;2018;8;10;19;25;23;21,5;26,6;14;-;30;   ;916,4875;94,14832761;71,22766953;82,04274932;85,39176852;1,875;160;8;30
11/08/2018;2018;8;11;19,1;26,4;23;21,9;25,2;18;-;37,5;   ;916,36875;83,77326056;71,29582438;82,04274932;80,2212737;0,9375;0;4;30
12/08/2018;2018;8;12;20,2;25;22,8;22,05;25;14,2;-;50;   ;916,14375;79,80163422;61,32521283;81,1266891;75,51379259;5,3125;30;9;225
13/08/2018;2018;8;13;19,3;25,2;21,6;21,35;26,4;14,2;-;30;   ;917,075;82,9435859;68,77215117;82,24783074;79,22678843;1,142857143;160;4;230
14/08/2018;2018;8;14;17,6;23,4;21,6;20,05;23,6;13,8;-;15;   ;916,43125;91,90641337;76,80958092;89,19933287;87,45543513;1,5;0;5;40
15/08/2018;2018;8;15;17,8;22,6;18;19,05;24,7;13;-;47,5;   ;916,475;88,01104811;69,66295571;80,39770823;81,52069004;1,75;10;8;180
16/08/2018;2018;8;16;19,4;23,8;18;20,15;25,4;16,8;-;75;   ;915,775;75,76035879;54,31978606;82,29923004;72,03493342;2,5625;30;6;30
17/08/2018;2018;8;17;19,8;25,2;21;21,45;26,4;11,4;-;72,5;   ;914,5625;63,97146131;46,76424519;73,40792349;62,02877283;7,4375;0;10;50
18/08/2018;2018;8;18;17,6;25,2;21,6;20,5;26,2;12;-;50;   ;915,275;76,35541356;60,71410103;80,54004383;73,491243;2,533333333;30;8;90
19/08/2018;2018;8;19;18,4;25;21,6;20,85;25;13,6;-;43,75;   ;915,9625;78,75689019;61,09030358;87,44318247;76,51181661;2;70;8;20
20/08/2018;2018;8;20;19,2;26,9;20,6;21,475;26,2;13,8;-;72,5;   ;916,0625;79,23527518;63,83709712;80,0188702;75,58162942;1,5625;160;6;180
21/08/2018;2018;8;21;20,2;24,4;21,2;21,5;25,2;14;-;32,5;   ;915,95625;76,29058137;68,47804453;82,06126458;75,78011796;2,625;0;10;50
22/08/2018;2018;8;22;18,4;25;23;21,2;25,4;13,4;-;55;   ;915,33125;86,29958292;74,05997944;76,34790855;80,75176346;5,3125;160;10;90
23/08/2018;2018;8;23;18,4;25;21;20,7;25,6;13,8;-;43,75;   ;916,78125;78,75689019;66,37973729;80,2310223;76,03113499;1,1875;30;6;200
24/08/2018;2018;8;24;19;25;21;21;25,4;15,2;-;50;   ;916,8875;79,11785118;68,32850956;80,2310223;76,69880855;0,625;0;5;20
25/08/2018;2018;8;25;17,8;25;20,4;20,25;25,6;13,6;-;55;   ;915,45;82,19547662;58,46400634;76,41921365;74,81854331;2,25;10;5;180
26/08/2018;2018;8;26;19,6;25;23;21,8;25,2;15,2;-;43,75;   ;915,91875;77,67457971;58,46400634;91,28120792;76,27359342;1,0625;160;6;180
27/08/2018;2018;8;27;17,2;23,4;21,6;19,85;25,2;17,2;-;22,5;   ;916,54375;87,79720453;71,15913191;82,24783074;82,25034292;6,9375;160;9;30
28/08/2018;2018;8;28;19,2;24,8;22,2;21,35;25,4;14,6;-;25;   ;916,975;81,0593552;75,71167366;82,51966965;80,08751343;0,75;30;8;45
29/08/2018;2018;8;29;18;25,2;23;21,05;25,8;14,6;ttu;50; RA  ;916,675;86,14055101;61,14966283;77,96074019;77,84787626;1,625;30;7;10
30/08/2018;2018;8;30;19;25,8;22;21,45;26,6;16,2;-;37,5;   ;916,325;84,65885904;67,17207463;85,84571988;80,58387815;2;0;6;40
31/08/2018;2018;8;31;20;24,2;21,4;21,4;26,4;17,4;-;10;   ;916,63125;88,73155197;77,14238108;87,37785981;85,49583621;5,5;0;9;45
01/09/2018;2018;9;1;20,6;21,8;21;21;24,2;17,4;-;18,75;   ;917,0875;87,1088139;82,95239517;81,96633135;84,78408858;0,3125;10;5;180
02/09/2018;2018;9;2;19,2;22,6;21,2;20,55;26;14,2;-;26,25;   ;916,575;88,48053691;71,69686828;89,08645949;84,4361004;0,875;0;4;200
03/09/2018;2018;9;3;19;24,6;19,6;20,55;26,2;13,4;-;62,5;   ;916,23125;86,53098912;64,29499248;81,26941626;79,65659675;0,375;160;3;170
04/09/2018;2018;9;4;20,4;28;21;22,45;28,6;14;-;100;   ;916,88125;72,97476952;45,99557859;75,09619598;66,7603284;2,125;0;5;30
