Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
14/08/2018;2018;8;14;25;28,6;25,7;26,075;29,4;23,4;0;100;;1008,8;88;72;83;83;3;210;8;210
15/08/2018;2018;8;15;25,6;29,7;25,6;26,625;30,6;21,9;0;100;;1008,9;76;38;72;66;3;210;6;160
16/08/2018;2018;8;16;24,3;29,2;25,1;25,725;29,2;22,2;0,2;95;;1007,4;79;61;79;75;3;250;6;210
17/08/2018;2018;8;17;22,2;27;23,8;23,8;27,6;22;TTU;53;;1006,5;96;70;78;85;3;210;8;250
18/08/2018;2018;8;18;24,4;28,5;25,3;25,65;28,5;23,2;0,2;58;;1007,3;77;67;85;77;3;210;6;210
19/08/2018;2018;8;19;24,9;28,4;25,6;25,95;29,2;24,2;TTU;84;;1007,5;88;69;85;83;4;250;7;120
20/08/2018;2018;8;20;25,4;28,1;26,1;26,25;29,2;24,1;0;75;;1007,5;82;69;85;80;2;160;5;160
21/08/2018;2018;8;21;25,3;29,8;26,1;26,625;30;23;0;79;;1007,4;84;59;84;78;2;160;5;210
22/08/2018;2018;8;22;25,8;29,4;25,8;26,7;30,4;22,9;0,2;73;;1007,4;77;61;77;73;4;250;8;160
23/08/2018;2018;8;23;26,3;29,8;25,8;27,05;30,4;23,6;0;100;;1008;70;55;79;69;2;250;5;120
24/08/2018;2018;8;24;25,3;28,2;26;26,2;28,8;21,5;2;80;;1008,8;75;60;66;69;3;210;5;160
25/08/2018;2018;8;25;24,8;29,1;25,5;26,05;29,2;22,6;0;100;;1007;67;53;77;66;2;210;5;120
26/08/2018;2018;8;26;24;28,6;25,8;25,6;29;23,1;2;45;;1006,9;91;70;82;84;3;160;7;210
27/08/2018;2018;8;27;24,2;28,3;26;25,675;28,6;23,4;2;19;;1007,7;93;70;84;85;2;210;7;120
28/08/2018;2018;8;28;26;29,7;25,7;26,85;30;22,2;1;95;;1008,4;79;66;85;77;3;160;6;160
29/08/2018;2018;8;29;23,5;27,9;25,4;25,075;29;22,6;0;63;;1007,5;82;70;79;78;3;210;9;210
30/08/2018;2018;8;30;25,3;28;25,6;26,05;29,2;23,6;0;46;;1007,9;73;74;78;75;3;160;6;160
31/08/2018;2018;8;31;25,2;28,5;25,6;26,125;29,4;24;0,6;25;;1008,8;82;73;85;81;3;210;6;250
01/09/2018;2018;9;1;24,4;26,6;25,3;25,175;28,8;23,4;1;0;;1008,7;93;82;88;89;3;210;5;120
02/09/2018;2018;9;2;24,6;28,1;25,3;25,65;28,2;23;8;69;;1009;85;69;79;80;5;250;10;160
03/09/2018;2018;9;3;25;28,2;25;25,8;28,6;22;-;100;;1009,3;68;62;74;68;5;160;13;160
04/09/2018;2018;9;4;23;28;25,2;24,8;29;22;-;94;;1009,1;78;63;79;75;4;250;6;300
05/09/2018;2018;9;5;24,9;28;25,9;25,925;29,5;23,8;-;90;;1008,3;80;71;76;77;5;210;10;120
06/09/2018;2018;9;6;24,6;29,1;25,7;26;29,9;23,6;-;100;;1007,3;77;60;79;73;4;210;6;160
07/09/2018;2018;9;7;25,3;30;26,2;26,7;29;24,8;-;100;;1009,5;81;63;81;77;5;210;9;70
08/09/2018;2018;9;8;25,3;29,1;25,6;26,325;29,2;23,8;TTU;80;;1008,3;84;68;83;80;4;210;5;210
09/09/2018;2018;9;9;26,2;30,3;26;27,175;30,5;23,4;2;100;;1008;71;61;84;72;4;250;8;250
10/09/2018;2018;9;10;26,6;30,4;27;27,65;30,5;24,2;-;100;;1010,3;77;62;84;75;5;250;8;120
11/09/2018;2018;9;11;26,7;31,7;26,4;27,875;32;23;-;100;;1009,7;72;57;85;72;4;250;8;160
12/09/2018;2018;9;12;25,1;29,4;27;26,65;30,2;22;-;100;;1009,1;75;60;66;69;5;250;8;210
13/09/2018;2018;9;13;25,8;29,3;26,2;26,775;30;22,5;-;100;;1007,2;63;62;68;64;4;250;6;120
14/09/2018;2018;9;14;24,8;29,6;26,1;26,325;29,9;21,7;-;94;;1008,2;70;51;72;66;3;70;11;120
15/09/2018;2018;9;15;25,7;29,7;25,5;26,65;30,4;22,8;-;100;;1008,5;70;54;77;68;4;250;6;210
16/09/2018;2018;9;16;26,7;30;26,3;27,425;30,1;24,3;-;100;;1006,7;75;66;83;75;5;210;6;210
17/09/2018;2018;9;17;27,3;30,5;26,5;27,9;30,6;24;-;100;;1007,3;71;61;84;72;3;250;6;120
18/09/2018;2018;9;18;25,9;30;26,8;27,15;30,8;25;-;100;;1007;79;63;84;76;3;250;6;250
19/09/2018;2018;9;19;26,3;31,6;26,8;27,75;32,4;24,8;-;56;;1006,9;80;57;86;76;1;210;5;160
20/09/2018;2018;9;20;27;30,9;27;27,975;30,9;25;-;44;;1006,9;77;60;84;75;4;210;6;210
21/09/2018;2018;9;21;27,6;30,8;26,4;28,1;32,1;22,2;-;100;;1008,4;74;58;80;72;2;250;7;210
22/09/2018;2018;9;22;27,6;30,9;26,6;28,175;32,4;23,9;-;100;;1009,8;68;58;83;69;3;250;6;120
23/09/2018;2018;9;23;26,8;31,2;26,9;27,925;31,4;25,2;-;98;;1009,8;75;61;85;74;3;70;7;210
24/09/2018;2018;9;24;28,1;30,4;27,4;28,5;31;24,6;-;100;;1008,3;68;63;82;70;5;210;9;120
25/09/2018;2018;9;25;27,4;31,8;26,5;28,275;32;22,5;-;94;;1007,7;74;57;83;72;3;210;9;160
26/09/2018;2018;9;26;25,6;30,6;26,8;27,15;31,4;21,8;-;100;;1007,6;67;56;74;66;2;160;7;250
27/09/2018;2018;9;27;26,9;32,5;27;28,325;32,7;22;-;100;;1007,5;60;43;66;57;3;160;7;210
28/09/2018;2018;9;28;25,7;30,4;26,9;27,175;31;23,5;-;100;;1007,1;68;53;76;66;2;160;6;160
29/09/2018;2018;9;29;26;32;26,6;27,65;32,2;24;-;100;;1006,1;74;50;83;70;4;70;10;30
30/09/2018;2018;9;30;25,6;32,2;26,6;27,5;32,6;22;-;100;;1006,5;77;45;83;71;3;250;12;70
01/10/2018;2018;10;1;26,4;31,7;27;27,875;31,8;23,5;-;100;;1006,7;77;58;89;75;4;160;7;120
02/10/2018;2018;10;2;26;30,8;27,3;27,525;31,4;23,4;-;100;;1007;72;61;79;71;2;120;5;160
03/10/2018;2018;10;3;27,8;31,4;27,3;28,575;31,6;23;0,2;100;;1007,3;77;54;78;72;4;210;8;120
04/10/2018;2018;10;4;27,8;31,8;26,7;28,525;32;23,5;-;100;;1007,7;68;51;83;68;4;160;14;70
05/10/2018;2018;10;5;28,1;31,6;26,8;28,65;31,6;25;-;100;;1007,1;73;57;83;72;3;120;8;120
06/10/2018;2018;10;6;27,8;31,6;27,6;28,7;31,8;25,8;-;100;;1007,6;77;60;83;74;3;210;8;120
07/10/2018;2018;10;7;26,5;31,5;26,9;27,85;32,6;25,2;-;100;;1007,6;86;62;85;80;2;120;6;160
08/10/2018;2018;10;8;28,3;32,1;27,6;29,075;33,3;24,8;-;100;;1007,2;69;54;72;66;3;210;7;160
09/10/2018;2018;10;9;27,1;32,5;27,2;28,475;32,6;23;-;100;;1006,4;69;47;76;65;5;250;6;120
10/10/2018;2018;10;10;28,4;31,8;27;28,9;32,6;24,6;-;100;;1005,6;65;54;80;66;3;250;9;70
11/10/2018;2018;10;11;28,3;31,7;27,1;28,85;32;25,4;-;100;;1006,4;69;56;85;70;2;250;5;210
12/10/2018;2018;10;12;28,3;31,9;27;28,875;32,4;25,2;-;100;;1007,1;70;54;83;69;3;210;10;210
13/10/2018;2018;10;13;26,9;31,2;27,3;28,075;31,6;24,8;-;100;;1007,5;72;58;75;69;4;210;9;210
14/10/2018;2018;10;14;28,7;31,9;27;29,075;32;25,2;-;100;;1008,2;65;59;84;68;3;120;7;70
15/10/2018;2018;10;15;28,1;31,7;27;28,725;31,8;24,5;0,5;100;;1009,1;75;56;81;72;3;160;12;120
16/10/2018;2018;10;16;27,8;31;26,8;28,35;31,8;25;-;100;;1008,5;72;58;81;71;5;210;7;120
17/10/2018;2018;10;17;27,8;31,1;26,7;28,35;31,8;24,2;TTU;100;;1008,3;69;61;74;68;4;210;9;160
18/10/2018;2018;10;18;28,3;30,4;26,9;28,475;30,8;24,4;-;100;;1008,1;67;62;72;67;5;250;11;210
19/10/2018;2018;10;19;27;30,4;26,5;27,725;31,4;24;-;100;;1008,9;71;61;77;70;5;250;13;120
20/10/2018;2018;10;20;28,6;31,2;28;29,1;31,8;25,6;TTU;100;;1009,1;63;58;75;65;4;250;7;250
21/10/2018;2018;10;21;28,3;31,9;27,4;28,975;33;24,8;TTU;100;;1009,7;70;59;77;69;3;250;7;120
22/10/2018;2018;10;22;27,5;31,6;28,1;28,675;32,9;26;-;100;;1008,5;74;62;71;70;6;210;8;120
23/10/2018;2018;10;23;29;32,2;28,5;29,675;33;24,4;-;100;;1007,7;68;60;72;67;5;210;10;250
24/10/2018;2018;10;24;28,5;32,6;28,7;29,575;32,6;25,6;-;98;;1007,5;69;55;70;66;5;210;11;120
25/10/2018;2018;10;25;28;31,1;27,4;28,625;32,5;24,2;-;100;;1008,4;76;60;76;72;3;120;6;120
26/10/2018;2018;10;26;28;32,6;27,8;29,1;32,6;25,7;-;100;;1009,5;68;50;80;67;4;250;10;160
27/10/2018;2018;10;27;29,2;31,9;28;29,575;32,5;24,2;-;98;;1008,5;65;59;79;67;5;250;8;160
28/10/2018;2018;10;28;28,8;31,3;27,6;29,125;31,4;23,8;-;69;;1007,6;70;61;70;68;5;160;8;250
29/10/2018;2018;10;29;29,1;32,5;27,8;29,625;32,5;25;-;100;;1006,4;63;50;73;62;5;210;11;120
30/10/2018;2018;10;30;28,8;33,3;27,8;29,675;33,6;24,6;-;100;;1006;64;49;76;63;3;250;7;250
31/10/2018;2018;10;31;28,6;33;27,8;29,5;33;24,9;-;100;;1005,5;63;49;75;63;5;250;8;120
01/11/2018;2018;11;1;29;32,1;28;29,525;32,6;23,8;-;99;;1005,8;67;56;80;68;3;120;5;120
02/11/2018;2018;11;2;29,4;32,6;29,4;30,2;33,3;25,8;-;83;;1006,7;66;54;80;67;3;210;6;160
03/11/2018;2018;11;3;29,8;31,6;28,7;29,975;33,7;26,2;-;100;;1006,5;73;60;74;70;5,791666667;160;10;160
04/11/2018;2018;11;4;27,3;32,8;28,2;28,9;33;26,6;4;100;;1006;91;62;78;81;4,041666667;210;11;70
05/11/2018;2018;11;5;26,9;32,8;28,7;28,825;33,6;25,2;-;88;;1003,6;82;57;82;76;2,958333333;160;5;160
06/11/2018;2018;11;6;25,7;31,5;28,2;27,775;32,4;25;22;69;;1005,3;96;66;81;85;2,791666667;250;9;120
07/11/2018;2018;11;7;26,4;31;27,7;27,875;32,3;25;20;68;;1004,2;97;65;88;87;3,291666667;250;7;120
08/11/2018;2018;11;8;29;31,7;28,7;29,6;32,7;26;3;86;;1003,8;78;67;87;78;1,875;160;7;120
09/11/2018;2018;11;9;29,3;29,9;27,9;29,1;32,4;26;-;53;;1004,4;79;70;87;79;3,291666667;160;8;120
10/11/2018;2018;11;10;28,9;31,8;28,5;29,525;32,4;26;TTU;100;;1004,8;77;66;84;76;1,916666667;160;6;120
11/11/2018;2018;11;11;29,5;32,7;28,8;30,125;33,4;25,6;-;100;;1005;75;58;81;72;1,625;250;7;160
12/11/2018;2018;11;12;29,3;32,4;28,4;29,85;32,8;25,7;-;96;;1005,1;73;56;79;70;3,708333333;210;8;120
13/11/2018;2018;11;13;29,3;31,7;28,6;29,725;33,5;25;-;100;;1004;71;63;79;71;3,958333333;120;8;120
14/11/2018;2018;11;14;29,9;32,8;29;30,4;34,1;25,7;-;100;;1004,7;71;59;85;72;3,166666667;250;7;120
15/11/2018;2018;11;15;26,2;33,5;28,8;28,675;33,6;25;4;100;;1007;92;56;86;82;3,666666667;210;7;250
16/11/2018;2018;11;16;29,7;33,4;29,6;30,6;33,4;25,8;13;100;;1006,8;74;59;74;70;4,25;210;6;160
17/11/2018;2018;11;17;28,5;33,7;29,4;30,025;33,7;25,8;-;100;;1006,6;74;55;79;71;2,5;210;6;70
18/11/2018;2018;11;18;30;33,7;30;30,925;34;24,8;-;100;;1006,5;71;61;69;68;2,458333333;160;7;160
19/11/2018;2018;11;19;29;32,9;29,4;30,075;34;23,2;-;100;;1006,5;66;60;75;67;1,75;160;6;120
20/11/2018;2018;11;20;29,4;32,4;29,7;30,225;32,8;23,8;-;91;;1006,7;56;61;66;60;3,916666667;210;10;160
21/11/2018;2018;11;21;30,2;33,1;29,8;30,825;35;25,8;-;85;;1005,7;62;62;70;64;4,625;210;8;160
22/11/2018;2018;11;22;30;33,4;29;30,6;34,6;25,2;-;81;;1006,6;64;58;71;64;5,416666667;160;11;160
23/11/2018;2018;11;23;29,1;31,8;28,4;29,6;32,7;26,2;-;89;;1007,1;55;62;76;62;4,875;250;17;120
24/11/2018;2018;11;24;26,3;30,8;26,5;27,475;31;24,2;-;25;;1007;86;67;79;80;3,75;210;7;210
25/11/2018;2018;11;25;28,4;30,8;25,2;28,2;32,6;24;0,2;69;;1007,2;74;69;96;78;2,833333333;160;10;160
26/11/2018;2018;11;26;25,7;30;27;27,1;30,2;23;110;88;;1006,9;93;70;87;86;2,291666667;250;8;250
27/11/2018;2018;11;27;28,7;29,7;27,4;28,625;32;24,8;4;55;;1006,7;74;61;90;75;2,541666667;210;6;70
28/11/2018;2018;11;28;27,3;29,6;25,8;27,5;31,5;24,3;46;41;;1007,7;84;76;95;85;2,291666667;210;8;210
29/11/2018;2018;11;29;26,8;27;25,6;26,55;29,4;24,2;0,5;4;;1007;86;93;95;90;1,083333333;160;6;210
30/11/2018;2018;11;30;26,3;29,5;27,4;27,375;29,8;24,7;13;30;;1006,8;92;72;84;85;2,416666667;250;7;250
01/12/2018;2018;12;1;26;28,7;27,4;27,025;30,4;23,9;TTU;5;;1005,2;88;76;88;85;2,416666667;210;6;210
02/12/2018;2018;12;2;28,7;31,4;26,8;28,9;32,3;24,6;0,5;75;;1004,8;73;66;89;75;2,833333333;250;11;120
03/12/2018;2018;12;3;26,6;30,6;27,4;27,8;32,6;24,4;31;45;;1005,7;95;73;85;87;3,125;210;10;160
04/12/2018;2018;12;4;28,2;32,1;27,7;29,05;32,1;25,3;1;88;;1004,8;76;66;89;77;3,083333333;160;13;120
05/12/2018;2018;12;5;30,2;31,9;28,8;30,275;32,5;25,4;0;86;;1004;72;64;78;72;2,291666667;120;12;120
06/12/2018;2018;12;6;29;32,6;29;29,9;33;27,2;0;56;;1003;74;63;84;74;3,583333333;250;6;120
07/12/2018;2018;12;7;30,1;32,5;28,8;30,375;33,2;24,8;TTU;75;;1003,3;71;66;86;74;3;210;11;120
08/12/2018;2018;12;8;26,2;32,5;29,1;28,5;32,5;25,6;5;76;;1004,4;95;67;81;85;3,208333333;210;9;210
09/12/2018;2018;12;9;29,6;32,6;29,3;30,275;32,8;25,2;0,5;56;;1004,7;73;66;77;72;3,166666667;210;7;250
10/12/2018;2018;12;10;29,7;32,8;29,7;30,475;33,3;26;0;68;;1003,7;71;68;76;72;3,5;210;10;160
11/12/2018;2018;12;11;28,5;32,1;30;29,775;33;24,8;0;63;;1004;72;66;72;71;3,083333333;160;8;210
12/12/2018;2018;12;12;29,6;31,3;29,5;30;32,5;25,3;0;54;;1003,9;70;70;72;71;3;210;10;120
13/12/2018;2018;12;13;29,6;31,8;29,9;30,225;32,3;25,6;0;11;;1004,8;73;64;76;72;2,708333333;160;7;30
14/12/2018;2018;12;14;28;33,6;28,2;29,45;33,8;25,2;0;63;;1004,2;78;55;92;76;2,333333333;30;8;30
15/12/2018;2018;12;15;30,3;31,8;29;30,35;32,2;25,4;TTU;60;;1004,5;71;56;74;68;3,541666667;210;8;120
16/12/2018;2018;12;16;28,2;32,7;29;29,525;34,4;24,8;-;50;;1006,3;75;58;68;69;5,75;210;10;160
17/12/2018;2018;12;17;29,6;33,2;28,6;30,25;33,9;25,2;-;53;;1006,5;64;56;68;63;2,625;210;7;160
18/12/2018;2018;12;18;29,4;29,8;26,7;28,825;31,5;25;-;58;;1006;68;72;78;72;3,208333333;250;10;160
19/12/2018;2018;12;19;28,3;30,4;28,7;28,925;31;25;1;31;;1006,8;71;68;72;71;1,958333333;160;7;250
20/12/2018;2018;12;20;28,1;29,1;27,6;28,225;31,4;25,2;0,2;36;;1006,4;73;75;81;76;2,083333333;160;6;160
21/12/2018;2018;12;21;29,5;32,4;28,7;30,025;32,6;25,6;1;48;;1004,7;72;61;74;70;5,083333333;210;13;70
22/12/2018;2018;12;22;27,2;33,4;26,5;28,575;33,4;25,2;-;41;;1004;78;59;91;77;3,583333333;210;10;250
23/12/2018;2018;12;23;27,6;33;28,4;29,15;33,4;23,8;10;29;;1003,6;79;58;75;73;5,458333333;210;12;160
24/12/2018;2018;12;24;24,8;26,3;25;25,225;27,5;23,6;5;0;;1004,4;97;88;85;92;3,166666667;210;8;210
25/12/2018;2018;12;25;25,4;30,1;28,1;27,25;30,8;24;10;8;;1004,6;89;69;78;81;1,333333333;160;5;120
26/12/2018;2018;12;26;26,9;32;29,4;28,8;32,5;24,2;0,5;50;;1004,2;79;63;69;73;2,333333333;160;8;120
27/12/2018;2018;12;27;27,7;32,2;28,8;29,1;32,9;25,8;-;81;;1002,5;70;55;74;67;4,416666667;160;14;120
28/12/2018;2018;12;28;27,6;32,3;29,6;32,8;32,8;25,4;-;11;;1000,9;64;55;65;62;4,583333333;210;12;250
29/12/2018;2018;12;29;28,1;33,2;29,7;29,775;33,4;26,2;0,2;13;;1002;82;54;72;73;2,708333333;30;9;70
30/12/2018;2018;12;30;27,8;30,6;27,1;28,325;31,6;25,6;TTU;15;;1003,3;82;66;87;79;1,958333333;160;7;250
31/12/2018;2018;12;31;28,9;31,1;26,3;28,8;31,5;24,6;0,2;43;;1002,8;76;72;96;80;3,5;70;16;70
