Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
15/03/2018;2018;3;15;22,8;27,4;22,4;23,85;28;21;-;87,5;;1014,846154;84,34971055;72,05424722;95,90929351;84,16574046;5,615384615;360;10;260
16/03/2018;2018;3;16;21,8;25;22,8;22,85;28;20,4;-;47,5;;1012,692308;84,15337835;84,87427024;88,14207539;85,33077558;1,769230769;270;3;260
17/03/2018;2018;3;17;22,2;22,6;22,6;22,4;27;21;3;48,75;;1013,261538;89,95339355;93,93140465;93,92880568;91,94174936;1,461538462;270;3;360
18/03/2018;2018;3;18;22;27,8;24,6;24,1;28;21,4;76;80;;1013,538462;93,86836144;83,72761956;90,30440489;90,44218683;2,923076923;360;6;90
19/03/2018;2018;3;19;21,8;22,3;22,8;22,175;29;20,6;-;50;;1013,1;87,94664465;96,9225009;93,95426343;91,69251341;1,846153846;180;2;210
20/03/2018;2018;3;20;20,8;29;27,8;24,6;29,6;20,4;-;87,5;;1011,123077;95,81432663;80,6893934;83,78686155;89,02622705;2;180;4;270
21/03/2018;2018;3;21;22,8;27;24,6;24,3;28;20,8;28;83,75;;1010,015385;84,4165707;78,51803231;90,34280123;84,42349373;2,307692308;315;3;320
22/03/2018;2018;3;22;21,4;27,4;23,4;23,4;27,6;20,6;30;62,5;;1011,176923;93,8327378;76,96891172;94,01086999;89,66131432;2,230769231;360;10;360
23/03/2018;2018;3;23;21,4;23;23,2;22,25;28,8;20,2;15,5;62,5;;1011,646154;91,81346641;90,09726104;88,22836264;90,48813912;2,230769231;270;3;200
24/03/2018;2018;3;24;21,2;28;24,6;23,75;29;20,2;62,5;58,75;;1012,815385;87,85073056;82,08588589;98,01348486;88,95020797;1,538461538;360;2;300
25/03/2018;2018;3;25;22,6;26,8;23,2;23,8;27;21;-;12,5;;1014,076923;91,94576788;83,49084219;87,24802274;88,65760017;1,230769231;360;2;360
26/03/2018;2018;3;26;21,8;26,8;24,8;23,8;27,6;20,2;3;60;;1013,669231;87,93375611;83,49967534;90,33814555;87,42633328;2,153846154;360;3;360
27/03/2018;2018;3;27;21,7;21,8;24,8;22,5;27,2;21;-;43,75;;1013,392308;86,00209014;87,96211088;88,47343136;87,10993063;1,923076923;270;5;180
28/03/2018;2018;3;28;21;26;25;23,25;28,4;19,8;31;50;;1012,661538;89,76901184;86,87208723;84,88723284;87,82433593;1,692307692;315;3;240
29/03/2018;2018;3;29;21,8;29,2;25,6;24,6;30;21,2;1,5;93,75;;1011,976923;91,85993867;71,21080532;88,63601787;85,89167513;2,538461538;360;5;340
30/03/2018;2018;3;30;21,8;27,8;25;24,1;30;21,4;-;75;;1011,230769;91,86864834;78,71979021;86,71104652;87,29203335;3,538461538;90;6;90
31/03/2018;2018;3;31;23;26;24;24;29,5;21;23;97,5;;1011,2;79,04095805;81,61930646;90,24118098;82,48560088;4,538461538;360;8;70
01/04/2018;2018;4;1;22;28;25;24,25;29,2;21;1,4;100;;1013;89,92828845;75,51427362;86,70391343;85,51869099;1,6625;270;4;300
02/04/2018;2018;4;2;23;27,2;21,6;23,7;28;21,8;1;50;;1013,8;90,06751033;85,33790494;93,84195273;89,82871958;1,625;360;3;360
03/04/2018;2018;4;3;21,6;27,6;24,6;23,85;28;21;45;81,25;;1014,8;89,85097625;81,97491197;92,20634905;88,47080338;1,395833333;90;4;170
04/04/2018;2018;4;4;21,8;29,4;26,2;24,8;30,2;20,8;4,2;93,75;;1014,2;86,03375437;80,76599604;88,72472061;85,38955635;1,85;180;3;270
05/04/2018;2018;4;5;23;29;26;25,25;30;21;-;93,75;;1012,6;80,80479408;82,35167104;92,37706027;84,08457986;1,929166667;45;5;30
06/04/2018;2018;4;6;22,6;28,4;22,8;24,1;29,6;21,2;2,5;81,25;;1012,9;90,01640703;85,59424743;90,05848997;88,92138787;2,141666667;360;3;360
07/04/2018;2018;4;7;21,8;29,6;23,6;24,2;30;21;2;67,5;;1014,2;89,88588277;74,42017477;94,02451673;87,05411426;2,020833333;90;5;90
08/04/2018;2018;4;8;21,8;29,4;23,3;24,075;30;20,8;21;87,5;;1014,4;93,84857556;74,34536518;94,98019444;89,25567769;2,054166667;90;5;50
09/04/2018;2018;4;9;22;28;25,2;24,3;29,6;20,8;13,5;100;;1015,8;89,89917634;73,86695706;90,38260239;86,01197803;1,766666667;45;5;40
10/04/2018;2018;4;10;22,6;28,8;26;25;29,6;21,2;-;100;;1015,2;95,91831784;82,26073167;86,86871208;90,24151986;4,216666667;90;3;90
11/04/2018;2018;4;11;22;29,4;25,6;24,75;29,5;21,4;-;100;;1013,9;87,98506437;75,93469679;90,4625613;85,5918467;0,941666667;90;6;90
12/04/2018;2018;4;12;22;29,4;26,2;24,9;31;20,8;-;87,5;;1014,1;91,87881214;80,76393518;88,71021086;88,30794258;0,566666667;90;3;90
13/04/2018;2018;4;13;22,8;29,6;27,4;25,65;30,8;21,4;-;100;;1013,5;86,23941468;79,20610858;88,91885091;85,15094721;2,170833333;270;3;300
14/04/2018;2018;4;14;24,2;29,2;26,8;26,1;30,2;22;-;100;;1012,9;94,07670849;77,47899941;81,81805325;86,86261741;2,304166667;90;3;90
15/04/2018;2018;4;15;23;30;25;25,25;31,5;22;-;100;;1012,1;88,17767237;69,9984776;84,01330923;82,59178289;2,145833333;360;3;200
16/04/2018;2018;4;16;22,4;29,8;26,4;25,25;30,5;21,6;-;100;;1013,2;86,16376814;71,39509313;85,1722814;82,2237277;1,825;360;5;120
17/04/2018;2018;4;17;22,6;28,2;23,8;24,3;30,8;21,4;-;75;;1015,3;86,17502739;77,14451695;94,03367191;85,88206091;1,495833333;180;3;270
18/04/2018;2018;4;18;22,6;29,4;22,2;24,2;30,2;21,2;11;100;;1014,7;89,99930635;72,7793447;93,89203642;86,66749846;1,45;90;4;360
19/04/2018;2018;4;19;22;28,8;25,6;24,6;29;21,6;5;75;;1013,8;89,91966264;77,3530338;90,46562898;86,91449702;1,325;90;4;90
20/04/2018;2018;4;20;22,6;29,2;27;25,35;30,6;21;0,5;100;;1013,6;86,19865225;76,66906644;83,56471638;83,15777183;1,479166667;90;3;30
21/04/2018;2018;4;21;22,4;27;22,6;23,6;29;21,6;-;50;;1013,6;89,98063727;81,83075708;97,95143281;89,93586611;2,345833333;360;6;360
22/04/2018;2018;4;22;23,6;28,8;25;25,25;29;21,2;50;72,5;;1013,3;88,26647566;82,29681412;94,15551083;88,24631907;1,616666667;90;2;270
23/04/2018;2018;4;23;22,4;28;25;24,45;28,6;21;2;81,25;;1013,5;89,98278114;83,78783469;92,24696626;89,00009081;1,941666667;90;4;90
24/04/2018;2018;4;24;22;28,4;24,5;24,225;30;21,4;-;81,25;;1013,2;89,926132;82,20527859;95,07228337;89,28245649;1,445833333;45;2;50
25/04/2018;2018;4;25;22;29,2;26,2;24,85;29,8;21,2;36;75;;1013,9;91,88054892;74,29495014;88,70658343;86,69065785;1,208333333;360;3;260
26/04/2018;2018;4;26;22,1;28;25,8;24,5;29;20,8;-;100;;1014;89,93330468;82,07628767;88,64219051;87,64627188;1,920833333;90;3;90
27/04/2018;2018;4;27;22,6;29,4;26,6;25,3;30;21,6;-;75;;1015,4;84,30573209;71,20995281;85,18703542;81,2521131;1,475;90;6;90
28/04/2018;2018;4;28;21,6;28;25,2;24,1;31;20,4;-;96,25;;1016,6;87,88234242;82,03213587;84,89283014;85,67241271;1,85;360;2;180
29/04/2018;2018;4;29;22,8;26,8;23,6;24;27,5;22,4;0,5;100;;1017,7;89,99987886;86,97652743;95,97918591;90,73886777;2,704166667;225;8;210
30/04/2018;2018;4;30;21;28,2;25,2;23,85;28,8;19,8;-;100;;1015,3;87,79404246;75,50637139;84,89283014;83,99682161;2,379166667;270;3;270
01/05/2018;2018;5;1;21,8;29;25,4;24,5;30;20,2;-;100;;1015,6;86,01284682;68,04287829;84,9355556;81,25103188;2,333333333;360;6;360
02/05/2018;2018;5;2;22,2;29,4;26,6;25,1;31;19,8;-;100;;1016,1;70,13701487;63,80065917;79,9905737;71,01631565;2,266666667;360;3;200
03/05/2018;2018;5;3;20,6;28,2;25,4;23,7;31;20;-;100;;1016,1;80,10926832;63,28876934;79,66014742;75,79186335;2,416666667;360;4;30
04/05/2018;2018;5;4;22,4;29,6;25,8;25,05;30,6;19,6;-;100;;1016,4;78,77743381;61,06378512;79,76380752;74,59561507;2,483333333;360;3;180
05/05/2018;2018;5;5;22;28,8;25,4;24,55;29;20,6;-;100;;1017,3;84,14324725;67,92920973;83,12438091;79,83502129;1,929166667;90;5;90
06/05/2018;2018;5;6;23;28,2;26;25,05;30;20;-;100;;1017,6;80,68761225;64,71165117;90,47976987;79,14166138;2,6125;90;5;90
07/05/2018;2018;5;7;21,8;29,4;26,2;24,8;30,4;20;-;100;;1016,2;80,42204918;72,75603186;88,69449197;80,57365555;1,891666667;270;4;40
08/05/2018;2018;5;8;21,8;29,6;26,4;24,9;30;21;-;100;;1015,3;86,01882041;71,28279722;81,6552977;81,24393393;2,258333333;90;7;340
09/05/2018;2018;5;9;21,8;28,4;24,9;24,225;29;20,2;-;78,75;;1015,9;86,00986003;73,97665262;90,33792014;84,0835732;2,058333333;360;3;90
10/05/2018;2018;5;10;21,4;29,2;24,2;24,05;29,6;20,2;-;100;;1016,5;85,92343101;72,66539456;79,33073825;80,96074871;2,541666667;180;4;180
11/05/2018;2018;5;11;21,6;30;27;25,05;30,4;19,6;-;100;;1015;85,98237483;71,43346398;87,05228631;82,61262499;1,945833333;360;3;360
12/05/2018;2018;5;12;21,2;29,2;25,6;24,3;30;20,2;-;100;;1015,1;91,7744041;63,77302062;82,34033551;82,41554108;2,445833333;360;2;180
13/05/2018;2018;5;13;22,2;30,4;26,4;25,3;31;20;-;100;;1015,1;80,54564689;54,78244645;86,94128644;75,70375667;2,233333333;360;3;360
14/05/2018;2018;5;14;22,2;30,2;26,2;25,2;31;21;-;100;;1014,2;84,23961521;62,7952964;81,61664874;78,22279389;2,2;90;6;360
15/05/2018;2018;5;15;22,2;29,2;24,5;24,525;35,2;21,4;-;85;;1013,6;88,02216272;77,46692639;89,36138582;85,71815941;1,804166667;360;4;360
16/05/2018;2018;5;16;23;29,4;24,5;24,975;29,8;21,4;-;47,5;;1011,8;90,08557326;75,95790842;87,51614653;85,91130037;1,85;90;3;90
17/05/2018;2018;5;17;22,4;27,6;24,4;24,2;28,4;21,2;-;31,25;;1012,4;89,99242854;83,70378299;90,29343574;88,49551895;1,541666667;360;2;180
18/05/2018;2018;5;18;22;27,8;26;24,45;29,2;21,2;1;93,75;;1012,3;88,00305657;78,71979021;86,89880714;85,40617762;1,404166667;45;2;200
19/05/2018;2018;5;19;22;28,5;26,5;24,75;30,6;21,5;-;100;;1012,2;89,93583603;74,88857299;86,09217113;85,21310405;1,5375;45;2;40
20/05/2018;2018;5;20;22,4;28,4;25;24,55;28,6;21;-;55;;1012,5;88,06944259;75,63698447;88,52047351;85,07408579;1,845833333;360;2;180
21/05/2018;2018;5;21;22,4;28,4;24,4;24,4;29;22;-;75;;1013,2;86,1652489;74,02951733;90,27678283;84,15919949;2,075;90;8;90
22/05/2018;2018;5;22;25;28,6;25,4;26;29,4;22,2;-;93,75;;1013,9;79,56031148;77,28468835;84,95811199;80,34085583;1,9625;90;7;100
23/05/2018;2018;5;23;23,4;28,6;25,4;25,2;29,8;21,2;-;87,5;;1013,7;79,11523189;75,68097484;83,18382748;79,27381652;2,8875;90;12;90
24/05/2018;2018;5;24;22;28;25;24,25;30;21;0;81,25;;1013,2;83,27632681;82,08588589;90,37485069;84,75334755;1,729166667;225;2;10
25/05/2018;2018;5;25;22,6;30;24,8;25;30;21,4;-;77,5;;1012,6;88,10260001;69,9888246;90,34538832;84,13485323;2,191666667;90;6;90
26/05/2018;2018;5;26;23,2;29,4;26,6;25,6;30,6;21,2;1;100;;1013;86,32516217;74,35360808;86,09844332;83,27559394;1,679166667;360;2;360
27/05/2018;2018;5;27;22,2;28,8;25,2;24,6;30,5;21,4;-;100;;1014,7;89,95016832;72,59725837;81,3738622;83,4678643;1,625;45;2;10
28/05/2018;2018;5;28;22;30,6;25,2;24,95;0;21,4;-;100;;1013,7;76,95022485;65,77130221;76,22625261;73,97450113;2,3375;315;4;40
29/05/2018;2018;5;29;21,8;30;25,4;24,75;30;20;-;100;;1013,4;87,95566662;69,9695186;86,76159772;83,16061239;2,4875;360;5;360
30/05/2018;2018;5;30;20,8;29;25;23,9;29,4;20,2;-;75;;1014,4;82,04391022;74,22217922;83,09140136;80,35035026;2,045833333;360;5;120
31/05/2018;2018;5;31;20,5;27;24,6;23,15;28,9;20;-;93,75;;1014,7;84,8090324;80,11118207;86,59428648;84,08088334;2,3;360;5;20
01/06/2018;2018;6;1;21;27,6;24,6;23,55;28,2;19,2;-;68,75;;1014,2;85,87627586;76,98719836;84,77688244;83,37915813;2,2125;360;2;360
02/06/2018;2018;6;2;20,6;29;26,2;24,1;29;19,2;-;71,25;;1014,1;85,79928181;63,71420747;74,90264401;77,55385378;2,116666667;90;2;90
03/06/2018;2018;6;3;21,2;28;24,8;23,8;29;20,4;-;75;;1014,5;85,91108756;78,73951235;86,63990723;84,30039868;2,008333333;90;5;90
04/06/2018;2018;6;4;20,6;29;26,5;24,175;30;20;-;100;;1014,1;85,79928181;75,81238163;87,85809995;83,8172613;2,029166667;90;4;40
05/06/2018;2018;6;5;22;28,8;26,6;24,85;29,7;20;-;75;;1015,7;82,31210307;75,70136526;76,6657797;79,24783777;1,9875;360;3;270
06/06/2018;2018;6;6;21;29,6;25,4;24,25;30;20,6;-;62,5;;1015,6;85,85664279;74,37358128;86,73464716;83,20537851;1,929166667;360;4;20
07/06/2018;2018;6;7;21,6;30;25;24,55;30,2;21;-;87,5;;1015,5;84,08394084;76,09518069;84,86616862;82,28230775;2,183333333;90;4;90
08/06/2018;2018;6;8;21,2;29;24,5;23,975;30;20,4;-;100;;1015,4;82,12468566;77,39197587;85,67359843;81,8287364;2,370833333;225;4;100
09/06/2018;2018;6;9;21,2;29,8;27,4;24,9;30,6;20,4;-;100;;1015,3;93,78706964;71,36752066;73,65847768;83,1500344;2,15;90;3;90
10/06/2018;2018;6;10;21;29;25,2;24,05;29;20,4;-;70;;1017,1;83,92641983;71,04151778;88,51088723;81,85131117;1,766666667;90;5;90
11/06/2018;2018;6;11;21,4;30;26,2;24,75;31,4;20,4;-;100;;1017;89,79971314;68,37711189;83,32232737;82,82471639;1,983333333;360;3;360
12/06/2018;2018;6;12;22,2;30,6;26,2;25,3;30,8;20,8;-;81,25;;1016,4;87,98884467;67,15579721;76,51744953;79,91273402;2,129166667;360;4;10
13/06/2018;2018;6;13;21,8;29,8;25,6;24,75;30,4;21;-;93,75;;1015,3;84,13134325;71,36139344;86,78253712;81,60165427;1,8875;360;6;360
14/06/2018;2018;6;14;21;30;25,8;24,45;31;20,2;-;100;;1015,5;83,95212659;69,92447127;83,25417124;80,27072392;2,079166667;90;4;90
15/06/2018;2018;6;15;20,2;29,2;24,8;23,6;30,2;17,8;-;100;;1015,7;78,1795631;69,62583667;81,24487245;76,80745883;2,716666667;360;4;360
16/06/2018;2018;6;16;20,4;29,2;24,5;23,625;30;19,6;-;100;;1016,5;89,65638132;72,66247326;85,64443917;84,40491877;2,616666667;90;4;10
17/06/2018;2018;6;17;19,4;29,4;24;23,05;29,8;18,6;-;100;;1015,4;79,81518202;65,26328048;84,63380547;77,3818625;2,670833333;45;5;40
18/06/2018;2018;6;18;19,8;27,4;24;22,75;29,4;19,6;-;100;;1015,6;83,68895357;65,96470367;81,03122479;78,5934589;2,841666667;90;6;80
19/06/2018;2018;6;19;20,6;30,2;26,8;24,55;31,2;20,2;-;62,5;;1016,1;85,77042782;67,02919501;80,04673609;79,65419669;1,379166667;360;3;30
20/06/2018;2018;6;20;23,4;27,4;22;24,05;29;20,8;-;41,25;;1015,9;87,26028005;67,40229157;94,86235919;84,19630272;1,716666667;360;5;360
21/06/2018;2018;6;21;21,4;28,2;25,6;24,15;28,6;20,6;7;40;;1016,5;91,78718259;75,49851499;81,43255439;85,12635864;1,583333333;360;3;360
22/06/2018;2018;6;22;21,6;29;26,4;24,65;29,5;21,4;-;92,5;;1015,7;89,84230001;74,1835194;86,92730345;85,19885572;1,6625;360;4;90
23/06/2018;2018;6;23;22,8;30;26,2;25,45;30;20,6;-;93,75;;1015,5;84,34803904;61,28285973;74,88383242;76,21569256;1,841666667;360;5;360
24/06/2018;2018;6;24;21,8;30,2;26;24,95;31;21;-;100;;1014,3;84,14490331;68,53190742;81,57393177;79,59891145;1,408333333;360;4;360
25/06/2018;2018;6;25;21,4;28,4;25;24,05;28,5;20,6;-;81,25;;1014;87,88008934;74,0016938;88,50324807;84,56628014;1,925;360;7;340
26/06/2018;2018;6;26;20,4;28,6;24,2;23,4;29..2;20,2;11;43,75;;1014,8;91,68042443;69,398914;82,86108562;83,90521212;1,8125;360;4;360
27/06/2018;2018;6;27;20,4;29,8;25,6;24,05;30;19,6;-;100;;1014,9;87,69573581;66,87999022;84,96367544;81,80878432;2,2875;360;5;90
28/06/2018;2018;6;28;21;29,5;24,1;23,9;31,5;19;-;87,5;;1014,1;89,76901184;64,61932994;83,75746739;81,97870525;2,558333333;90;3;210
29/06/2018;2018;6;29;20,4;28,6;24,2;23,4;29,2;19,2;-;100;;1014,7;81,94443658;74,0810938;81,10957817;79,76988628;2,279166667;315;4;200
30/06/2018;2018;6;30;20,8;29,2;25,2;24;29;20;-;100;;1013,6;82,05926551;68,15603653;83,11329668;78,84696606;2,229166667;360;5;360
01/07/2018;2018;7;1;22,4;29,4;24,8;24,75;30,2;20;-;100;;1014,8;80,60431016;69,72454839;77,77255006;77,17642969;2,5375;360;2;10
02/07/2018;2018;7;2;22;29;25,8;24,7;29,6;20;-;100;;1015,8;82,31021454;59,4441383;73,12613554;74,29767573;2,195833333;90;3;90
03/07/2018;2018;7;3;20;29,4;23,2;23,15;31;19;-;100;;1015,6;79,96548166;63,84708842;80,8345252;76,15314424;2,191666667;360;4;360
04/07/2018;2018;7;4;21,4;28,2;23,8;23,7;30,2;19,2;-;100;;1014,8;84,0501837;70,79362375;74,07205058;78,24151044;2,9125;360;5;100
05/07/2018;2018;7;5;21,8;27,2;22,8;23,4;28,2;19,2;-;100;;1015,7;75,09519955;65,85875396;61,06345626;69,27815233;5,045833333;180;20;180
06/07/2018;2018;7;6;19,6;29,2;24,8;23,3;30;18,6;-;100;;1014,5;79,88724687;51,74261394;69,57914622;70,27406348;2,191666667;360;6;150
07/07/2018;2018;7;7;20,4;29,2;26,2;24,05;30,5;18;-;100;;1014,2;80,09590034;51,77880827;65,51669312;69,37182552;1,9125;90;2;90
08/07/2018;2018;7;8;21;27,6;26,2;23,95;29,6;19;-;80;;1014,3;80,24898081;64,58307829;74,90264401;74,99592098;2,041666667;360;3;90
09/07/2018;2018;7;9;20,6;29,4;25,2;23,95;30;19,4;-;100;;1015,3;76,50098518;56,99797211;69,75135354;69,937824;1,883333333;360;2;300
10/07/2018;2018;7;10;21,4;28,8;24,8;24,1;29,2;19,4;-;90;;1014,7;80,34469426;59,40871384;76,11350355;74,05290148;2,066666667;360;3;360
11/07/2018;2018;7;11;20;28,4;24,4;23,2;29;19;-;100;;1015,9;79,95692447;59,18063596;69,40327039;72,12443882;2,183333333;360;6;360
12/07/2018;2018;7;12;20;28,2;24;23,05;30;17;-;100;;1014,7;89,61637922;52,51087652;66,1416739;74,47132721;2,108333333;360;2;210
13/07/2018;2018;7;13;19,6;28;23,6;22,7;28,8;18,8;-;81,25;;1014;72,71047458;56,32497278;67,55101401;67,32423399;1,991666667;360;2;200
14/07/2018;2018;7;14;20,4;27,4;25;23,3;29;19;-;93,75;;1013,7;71,25802889;60,19697727;72,89086935;68,9009761;1,5625;360;3;360
15/07/2018;2018;7;15;20;27,8;24,8;23,15;28,4;18,8;-;100;;1015;79,97617815;58,98104364;74,43712877;73,34263218;2,05;360;3;360
16/07/2018;2018;7;16;19,6;29;25;23,3;30;19;-;93,75;;1014,5;76,22929284;46,80893793;71,26276385;67,63257187;2,0125;360;4;300
17/07/2018;2018;7;17;19,6;28,8;25;23,25;29,4;18,8;-;96,25;;1013,3;79,90874864;58,08980602;72,89086935;72,69954316;1,429166667;360;4;360
18/07/2018;2018;7;18;21;28,8;25,6;24,1;29,2;19,8;-;81,25;;1014,6;80,24264562;62,20038492;74,69823854;74,34597868;1,870833333;360;3;360
19/07/2018;2018;7;19;20,8;29,4;25,6;24,15;30;19,2;-;100;;1015,3;76,55718563;54,34347693;76,35125344;70,95227541;2,1625;360;5;360
20/07/2018;2018;7;20;19,8;29,4;25;23,5;31,7;19,3;-;100;;1014,9;78,08668637;56,91042914;72,8327576;71,47913987;2,479166667;90;5;90
21/07/2018;2018;7;21;20;29,2;25,4;23,65;30,2;19,2;-;100;;1015,5;71,07394054;54,18341553;66,59779064;65,73227181;2,295833333;315;3;180
22/07/2018;2018;7;22;21,8;28,8;28;25,1;30;20,4;-;100;;1017,1;75,0606317;64,97412326;66,15384469;70,31230784;1,979166667;360;2;360
23/07/2018;2018;7;23;20,6;30,6;26,4;24,55;31;20;-;100;;1015,6;80,11775956;54,89157119;68,60950958;70,93414997;2,670833333;360;8;360
24/07/2018;2018;7;24;20,2;29,4;25,4;23,8;31,6;19;-;100;;1016,1;74,6121682;50,51930224;65,1390415;66,22067004;3,004166667;360;5;210
25/07/2018;2018;7;25;19,4;29,8;24;23,15;30,4;18,8;-;100;;1015,6;69,18610847;43,66332513;50,54097475;58,14412921;2,804166667;180;3;40
26/07/2018;2018;7;26;19,2;29;25,6;23,25;30,4;18,2;-;100;;1016;72,52844328;52,83154296;62,22760032;65,02900746;4,095833333;360;6;360
27/07/2018;2018;7;27;19,4;29;24,2;23;31;18,8;-;100;;1015,3;62,73229962;44,4010875;63,11940475;58,24627287;1,195833333;360;5;360
28/07/2018;2018;7;28;19;29,6;25,2;23,2;30,2;18,8;-;100;;1015,2;64,16586236;53,13857405;63,59085665;61,26528885;2,4625;360;5;360
29/07/2018;2018;7;29;20;29;25,4;23,6;29,4;19,2;-;97,5;;1014,6;71,1079167;54,13083605;69,7903689;66,53425958;1,891666667;360;8;360
30/07/2018;2018;7;30;20;29;25,2;23,55;29;19;-;100;;1014,8;71,09556173;56,74477791;69,69948019;67,15884539;2,358333333;90;5;90
31/07/2018;2018;7;31;20;28,6;25;23,4;29;18;-;80;;1015,6;81,83384733;59,27742825;69,61818228;73,1408263;2,175;90;5;350
01/08/2018;2018;8;1;20,2;28,4;23,6;23,1;29,4;19,4;-;68,75;;1016,9;76,34647647;56,42260462;67,43976829;69,13883146;2,133333333;360;3;350
02/08/2018;2018;8;2;18,4;28,4;22;21,8;30;17,2;-;100;;1017,4;72,25246143;45,21405894;63,70558413;63,35614148;2,458333333;360;6;180
03/08/2018;2018;8;3;19,2;27,5;23,6;22,375;28;16,8;-;100;;1016,8;70,78206474;52,76573233;77,41441352;67,93606883;2,766666667;360;5;360
04/08/2018;2018;8;4;17,4;27,8;23,6;21,55;28;17;-;100;;1016,2;68,54957647;51,01153261;67,49539115;63,90151917;2,325;360;5;360
05/08/2018;2018;8;5;18,2;28,2;23,2;21,95;29,2;15,8;-;100;;1017;79,487819;52,43968606;68,91456144;70,08247138;2,233333333;90;5;90
06/08/2018;2018;8;6;18,5;28;23;22;28,8;17,2;-;100;;1015,5;73,21100443;48,66623565;72,16188846;66,81253324;2,241666667;360;4;20
07/08/2018;2018;8;7;19,4;29;25,8;23,4;29,2;17,2;-;91,25;;1015,4;61,18542232;49,15133582;68,3826348;59,97620382;2,35;90;4;360
08/08/2018;2018;8;8;19,2;28,2;24,4;22,75;28,4;18,2;-;80;;1013,9;77,94631851;61,94594679;75,98245773;73,45526038;1,7625;360;3;270
09/08/2018;2018;8;9;20,8;29,2;25,4;24,05;30,4;18,6;-;93,75;;1015,5;73,05092603;63,75363132;66,64416773;69,12491278;1,870833333;360;3;40
10/08/2018;2018;8;10;20,6;30;26,4;24,4;31;19,6;-;100;;1016,5;76,47086467;47,17395434;64,03696078;66,03816112;2,329166667;360;4;360
11/08/2018;2018;8;11;20,8;29,6;26,6;24,45;30;19;-;100;;1015,7;74,78030542;57,04576734;70,23582468;69,21055072;1,9;360;4;360
12/08/2018;2018;8;12;20,4;27,6;25,4;23,45;28,2;19,2;-;80;;1015,4;67,8701719;67,50811792;69,77419845;68,25566504;1,833333333;360;6;360
13/08/2018;2018;8;13;21,4;30;26;24,7;30,4;19,6;-;100;;1016,6;78,49177667;53,26698174;66,86826891;69,279701;2,091666667;45;4;30
14/08/2018;2018;8;14;20;26,8;25;22,95;30;19;-;81,25;;1016,5;72,7660631;65,67159459;69,62793254;70,20791333;2,2125;360;4;10
15/08/2018;2018;8;15;20,4;28,4;25,6;23,7;29,4;18,8;-;100;;1016,1;72,90205539;52,55307756;56,59626842;63,73836419;2,604166667;360;4;360
16/08/2018;2018;8;16;19,2;28,4;25;22,95;29,4;18,2;-;100;;1014,8;70,83815719;53,92358322;59,18201684;63,69547861;2,516666667;360;6;360
17/08/2018;2018;8;17;18,2;28,2;25;22,4;30;17,8;-;100;;1014,1;65,54676706;43,03555106;60,57823385;58,67682976;2,6125;360;5;360
18/08/2018;2018;8;18;18,8;28,6;24,8;22,75;29,4;17,2;-;100;;1014,5;70,71927933;44,3108671;59,05512555;61,20113783;2,791666667;180;3;280
19/08/2018;2018;8;19;20,4;29,2;26,2;24,05;29,8;17,8;-;100;;1015,4;66,24497248;49,20144825;65,48343304;61,79370656;2,625;360;4;360
20/08/2018;2018;8;20;20;29,2;25,6;23,7;29,5;19,2;-;100;;1015,4;71,07702929;50,42599929;65,23550489;64,45389069;2,320833333;90;6;90
21/08/2018;2018;8;21;20,4;28,4;27,2;24,1;30,2;19,6;-;97,5;;1015,3;78,24153675;59,21992312;65,89892873;70,40048134;1,925;180;3;180
22/08/2018;2018;8;22;20;28,2;24,8;23,25;30;15,7;-;87,5;;1015,2;79,97403885;57,77705008;72,79257628;72,62942602;2,491666667;90;5;90
23/08/2018;2018;8;23;20,4;29,4;26,6;24,2;29,8;18,8;-;100;;1015,8;67,85644707;49,24618871;73,38251593;64,5853997;2,345833333;360;3;360
24/08/2018;2018;8;24;20;29,2;26,2;23,85;30;19,2;-;100;;1015,6;72,78930521;47,97431755;62,51933107;64,01806476;2,5125;360;4;360
25/08/2018;2018;8;25;19,8;29,6;24,4;23,4;30;18,4;-;100;;1014,5;67,69325713;41,41256162;61,7744681;59,64338599;2,295833333;180;4;360
26/08/2018;2018;8;26;20,4;29,4;25,5;23,925;30;19,2;-;100;;1014,5;72,94832229;51,79923194;73,02289959;67,67969403;2,041666667;360;4;90
27/08/2018;2018;8;27;20,4;29;25,4;23,8;29,4;19,2;-;75;;1015,5;76,43497018;60,82402589;69,76126209;70,86380709;2,175;90;6;90
28/08/2018;2018;8;28;20,7;30;27;24,6;30;19,2;-;90;;1016,4;77,3983715;50,76129651;70,36391517;68,98048867;2,016666667;360;5;360
29/08/2018;2018;8;29;21;28,2;24,8;23,75;31;20,2;-;75;;1015,8;76,60612194;54,37897694;69,51072618;69,27548675;1,858333333;360;2;10
30/08/2018;2018;8;30;21,2;29;25;24,1;29,4;19;-;81,25;;1016,1;78,44733843;56,75865808;66,49218111;70,03637901;1,629166667;45;3;20
31/08/2018;2018;8;31;21,2;28,6;26,4;24,35;29;20;-;56,25;;1016,4;87,81563209;62,07121158;71,71574507;77,35455521;1,883333333;360;4;360
