Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
27/07/2016;2016;7;27;19,5;28,0;24,7;22,9;28,4;19,3;-;100,0;;946,4;85,8;56,1;76,5;76,0;2,2;Timur;12,0;Timur
28/07/2016;2016;7;28;20,1;28,2;23,4;23,0;28,3;19,6;16,6;68,8;;947,4;86,9;61,4;91,4;81,6;1,3;Selatan;7,0;Selatan
29/07/2016;2016;7;29;20,3;28,2;24,4;23,3;28,6;19,8;1,1;100,0;;947,0;91,6;59,4;77,1;79,9;2,5;Selatan;12,0;Selatan
30/07/2016;2016;7;30;19,8;27,6;22,7;22,5;28,8;19,5;-;85,0;;946,6;87,7;60,9;87,8;81,0;1,6;Tenggara;23,0;Timur
31/07/2016;2016;7;31;19,4;27,6;24,0;22,6;28,0;19,0;11,5;98,8;;946,6;88,5;60,9;75,4;78,3;2,2;Selatan;9,0;Selatan
01/08/2016;2016;8;1;21,0;25,6;22,9;22,6;26,4;20,8;-;68,8;;946,6;82,0;68,9;81,2;78,5;2,6;Tenggara;13,0;Timur
02/08/2016;2016;8;2;18,8;25,2;21,9;21,2;25,7;18,2;-;72,5;;945,9;79,0;70,1;81,5;77,4;1,7;Timur;17,0;Timur Laut
03/08/2016;2016;8;3;20,7;27,6;23,2;23,1;28,2;20,3;-;55,0;;945,7;95,3;49,4;83,0;80,8;2,2;Timur;17,0;Timur Laut
04/08/2016;2016;8;4;21,4;28,0;24,4;23,8;28,2;20,0;-;92,5;;946,0;77,0;61,2;78,7;73,5;3,6;Timur Laut;15,0;Timur
05/08/2016;2016;8;5;20,5;26,7;24,6;23,1;27,4;19,1;-;93,8;;947,1;81,7;65,5;80,4;77,3;3,3;Timur Laut;20,0;Timur Laut
06/08/2016;2016;8;6;20,8;28,2;24,8;23,7;28,6;19,9;-;98,8;;947,2;81,9;64,0;69,8;74,4;2,4;Timur;13,0;Timur
07/08/2016;2016;8;7;21,6;28,4;24,8;24,1;29,2;21,2;0,2;96,3;;947,0;85,7;60,2;75,8;76,9;2,8;Timur;12,0;Timur
08/08/2016;2016;8;8;20,8;28,9;25,0;23,9;29,2;20,5;-;90,0;;947,5;85,4;61,9;70,7;75,9;3,3;Timur Laut;10,0;Timur
09/08/2016;2016;8;9;19,3;29,2;25,2;23,3;29,5;19,2;-;100,0;;947,6;81,1;50,5;74,5;71,8;2,8;Timur;13,0;Timur
10/08/2016;2016;8;10;20,6;28,0;24,4;23,4;28,8;20,0;-;100,0;;948,1;76,5;61,2;72,5;71,7;2,4;Selatan;12,0;Timur Laut
11/08/2016;2016;8;11;18,5;26,8;23,8;21,9;27,2;17,7;-;35,0;;947,9;79,7;62,2;86,5;77,0;1,7;Tenggara;12,0;Tenggara
12/08/2016;2016;8;12;21,4;27,7;22,8;23,3;28,0;20,4;-;57,5;;946,4;89,1;66,9;90,4;83,9;1,8;Selatan;10,0;Tenggara
13/08/2016;2016;8;13;22,0;26,6;23,3;23,5;27,6;21,9;13,9;41,3;;947,1;91,1;75,3;91,3;87,2;2,4;Selatan;12,0;Selatan
14/08/2016;2016;8;14;21,5;25,4;23,4;23,0;26,2;21,1;55,0;41,3;;947,2;90,1;78,4;81,4;85,0;2,1;Selatan;9,0;Tenggara
15/08/2016;2016;8;15;20,0;25,8;24,2;22,5;27,6;19,3;0,0;56,3;;946,9;88,7;69,1;85,0;82,9;2,3;Timur Laut;11,0;Timur
16/08/2016;2016;8;16;20,6;27,6;24,8;23,4;28,2;20,3;21,2;85,0;;947,0;92,6;64,8;80,5;82,6;2,1;Timur Laut;15,0;Tenggara
17/08/2016;2016;8;17;22,0;28,4;25,8;24,6;29,0;21,8;0,0;86,3;;947,4;87,6;68,1;76,4;79,9;2,1;Tenggara;9,0;Tenggara
18/08/2016;2016;8;18;22,4;27,0;23,6;23,9;27,5;20,5;-;53,8;;946,4;84,3;63,0;79,9;77,9;3,3;Selatan;12,0;Selatan
19/08/2016;2016;8;19;21,0;27,0;23,3;23,1;27,2;19,9;-;95,0;;946,1;75,1;52,5;75,7;69,6;2,8;Selatan;12,0;Selatan
20/08/2016;2016;8;20;21,2;26,6;24,0;23,3;27,4;20,0;-;83,8;;946,7;65,3;52,1;57,4;60,0;2,0;Selatan;20,0;Timur
21/08/2016;2016;8;21;20,8;26,6;23,8;23,0;27,2;18,9;-;91,3;;946,4;85,4;61,3;64,6;74,2;2,8;Tenggara;17,0;Timur Laut
22/08/2016;2016;8;22;19,2;26,8;22,8;22,0;27,6;18,4;-;100,0;;946,6;73,8;56,2;74,6;69,6;2,5;Tenggara;16,0;Timur Laut
23/08/2016;2016;8;23;20,5;26,2;23,6;22,7;27,9;19,4;-;81,3;;946,0;79,1;58,3;73,6;72,5;2,5;Selatan;16,0;Timur Laut
24/08/2016;2016;8;24;19,6;26,6;22,8;22,2;27,4;18,7;-;58,8;;945,1;77,7;62,0;74,6;73,0;2,6;Tenggara;20,0;Timur Laut
25/08/2016;2016;8;25;20,0;26,6;24,4;22,8;27,2;19,4;-;53,8;;945,2;84,2;62,7;75,6;76,7;1,4;Tenggara;15,0;Timur
26/08/2016;2016;8;26;19,8;26,9;24,6;22,8;27,6;18,8;-;100,0;;946,9;85,9;62,9;72,7;76,9;3,2;Timur Laut;13,0;Timur Laut
27/08/2016;2016;8;27;21,6;28,2;24,6;24,0;29,0;20,8;-;91,3;;947,8;84,0;61,4;75,7;76,3;3,6;Timur Laut;19,0;Timur Laut
28/08/2016;2016;8;28;21,6;28,8;24,0;24,0;29,2;20,8;-;100,0;;947,9;78,8;60,6;83,3;75,4;3,1;Timur Laut;15,0;Timur Laut
29/08/2016;2016;8;29;22,0;28,7;24,8;24,4;29,2;20,6;-;96,3;;947,5;79,1;59,2;83,6;75,2;2,9;Timur Laut;18,0;Timur Laut
30/08/2016;2016;8;30;21,6;28,6;25,2;24,3;29,0;20,8;-;100,0;;947,5;82,2;61,7;77,6;75,9;3,2;Timur Laut;13,0;Timur Laut
31/08/2016;2016;8;31;22,0;29,6;24,8;24,6;30,4;21,0;-;82,5;;948,2;82,4;46,9;77,4;72,3;2,3;Timur Laut;15,0;Timur Laut
01/09/2016;2016;9;1;21,9;29,3;25,4;24,6;29,8;21,4;-;75,0;;947,5;82,4;59,1;70,2;73,5;2,4;Tenggara;11,0;Timur
02/09/2016;2016;9;2;21,3;29,5;24,6;24,2;30,4;20,6;-;91,3;;947,6;90,9;55,0;77,3;78,5;2,0;Timur;11,0;Timur
03/09/2016;2016;9;3;20,9;29,6;23,1;23,6;29,8;19,8;1,2;68,8;;946,6;77,6;53,9;93,0;75,5;1,4;Timur;9,0;Selatan
04/09/2016;2016;9;4;21,2;28,0;24,3;23,7;28,4;20,2;8,1;62,5;;947,4;89,1;65,8;81,8;81,4;2,0;Timur Laut;11,0;Tenggara
05/09/2016;2016;9;5;21,2;28,3;24,8;23,9;28,9;20,0;-;98,8;;948,4;82,1;55,7;60,4;70,1;3,6;Timur Laut;17,0;Timur Laut
06/09/2016;2016;9;6;20,6;29,4;25,4;24,0;29,6;19,4;-;100,0;;948,5;74,0;45,5;65,9;64,8;3,3;Timur;18,0;Timur
07/09/2016;2016;9;7;21,4;29,6;25,0;24,4;29,6;20,2;-;73,8;;948,8;89,1;55,1;69,9;75,8;2,6;Timur;11,0;Utara
08/09/2016;2016;9;8;20,8;30,1;24,8;24,1;30,6;19,0;-;97,5;;948,3;75,0;41,9;78,9;67,7;2,5;Selatan;9,0;Selatan
09/09/2016;2016;9;9;22,0;28,8;24,0;24,2;29,4;21,4;-;57,5;;948,8;87,6;59,9;80,9;79,0;1,9;Selatan;14,0;Timur Laut
10/09/2016;2016;9;10;21,2;28,6;24,3;23,8;29,4;20,0;2,7;97,5;;948,4;85,5;50,5;74,8;74,1;2,6;Selatan;14,0;Timur
11/09/2016;2016;9;11;19,5;29,0;24,9;23,2;29,8;17,9;-;96,3;;946,7;72,3;47,4;70,6;65,6;2,3;Selatan;17,0;Timur
12/09/2016;2016;9;12;21,5;24,8;23,0;22,7;25,6;20,3;0,3;62,5;;946,8;89,2;72,8;79,6;82,7;2,3;Selatan;23,0;Timur
13/09/2016;2016;9;13;20,5;25,6;23,2;22,5;26,8;20,1;-;3,8;;948,1;94,4;68,9;86,3;86,0;1,6;Selatan;16,0;Timur
14/09/2016;2016;9;14;20,2;28,6;23,2;23,1;29,0;20,0;-;62,5;;947,5;85,2;54,2;89,6;78,5;1,7;Selatan;14,0;Timur Laut
15/09/2016;2016;9;15;21,6;29,2;23,8;24,1;30,0;19,8;0,2;98,8;;946,8;73,8;51,1;87,3;71,5;2,2;Timur;17,0;Timur
16/09/2016;2016;9;16;21,6;29,3;26,0;24,6;29,8;20,2;-;97,5;;946,7;85,7;57,3;75,0;75,9;2,7;Timur;13,0;Timur
17/09/2016;2016;9;17;22,5;29,4;25,6;25,0;29,9;21,2;-;92,5;;946,0;81,8;50,2;70,4;71,0;3,6;Timur Laut;19,0;Timur
18/09/2016;2016;9;18;22,3;29,0;25,6;24,8;29,6;20,2;0,3;97,5;;946,0;80,1;52,1;70,4;70,6;3,8;Timur Laut;23,0;Selatan
19/09/2016;2016;9;19;21,8;29,9;25,8;24,8;30,0;20,2;-;98,8;;945,5;78,1;59,0;64,8;70,0;2,9;Timur;20,0;Timur Laut
20/09/2016;2016;9;20;21,5;29,3;25,4;24,4;29,7;19,5;-;825,0;;945,4;75,4;57,3;74,7;70,7;2,9;Timur;15,0;Timur Laut
21/09/2016;2016;9;21;22,6;30,3;25,3;25,2;30,4;20,8;-;92,5;;945,9;82,7;55,2;59,5;70,0;3,9;Timur Laut;20,0;Timur
22/09/2016;2016;9;22;22,3;29,8;25,2;24,9;30,7;20,2;-;92,5;;946,7;73,5;58,3;77,6;70,7;2,6;Timur;15,0;Timur Laut
23/09/2016;2016;9;23;22,6;30,2;23,7;24,8;30,8;20,4;-;77,5;;945,8;77,7;54,5;88,9;74,7;1,8;Selatan;14,0;Timur Laut
24/09/2016;2016;9;24;21,8;29,2;23,2;24,0;30,4;20,4;1,5;85,0;;945,4;89,3;60,9;91,3;82,7;2,6;Timur;20,0;Timur
25/09/2016;2016;9;25;22,0;27,8;24,4;24,1;29,3;21,3;0,0;43,8;;945,1;85,8;63,7;83,4;79,7;2,3;Timur Laut;15,0;Timur
26/09/2016;2016;9;26;23,0;23,0;22,0;22,8;29,0;21,3;-;36,3;;945,6;84,5;91,3;94,6;88,7;1,2;Timur;8,0;Timur
27/09/2016;2016;9;27;23,0;27,8;24,4;24,6;29,7;21,4;22,9;45,0;;946,0;82,0;63,7;82,6;77,6;2,3;Timur Laut;15,0;Timur Laut
28/09/2016;2016;9;28;23,2;29,3;23,1;24,7;29,8;22,8;-;52,5;;947,1;93,0;60,4;92,2;84,6;2,1;Timur Laut;10,0;Timur
29/09/2016;2016;9;29;22,0;25,2;25,0;23,6;29,6;20,0;7,0;56,3;;945,5;82,4;74,5;78,2;79,4;2,4;Timur Laut;12,0;Timur
30/09/2016;2016;9;30;21,6;29,0;24,8;24,3;29,4;20,3;0,5;82,5;;944,4;79,7;62,7;77,4;74,8;3,5;Timur Laut;19,0;Timur
01/10/2016;2016;10;1;23,2;27,2;24,0;24,4;29,6;21,0;-;53,8;;945,6;83,0;75,7;88,2;82,4;1,7;Timur;11,0;Timur
02/10/2016;2016;10;2;21,8;25,2;22,6;22,9;28,6;20,2;17,8;37,5;;946,7;87,5;82,2;96,4;88,4;1,1;Timur;4,0;Timur
03/10/2016;2016;10;3;21,6;27,6;23,0;23,5;29,4;20,8;4,7;60,0;;946,7;92,7;70,3;93,0;87,2;1,2;Selatan;10,0;Selatan
04/10/2016;2016;10;4;22,2;27,4;23,5;23,8;28,2;20,2;25,7;31,3;;945,4;87,6;71,5;91,4;84,5;1,8;Timur;9,0;Tenggara
05/10/2016;2016;10;5;22,4;29,4;24,2;24,6;29,8;20,0;-;90,0;;945,7;80,9;57,4;88,2;76,9;3,1;Timur;21,0;Timur Laut
06/10/2016;2016;10;6;22,6;29,4;23,2;24,5;30,6;20,2;-;95,0;;946,7;79,4;52,5;87,9;74,8;2,2;Timur;12,0;Timur
07/10/2016;2016;10;7;22,0;29,2;25,4;24,7;30,0;20,4;1,4;77,5;;946,1;85,8;63,4;74,7;77,4;2,1;Selatan;12,0;Timur Laut
08/10/2016;2016;10;8;22,1;23,2;23,8;22,8;28,2;20,6;-;18,8;;946,8;86,7;91,3;84,8;87,4;1,0;Tenggara;10,0;Timur Laut
09/10/2016;2016;10;9;22,0;25,8;22,3;23,0;28,0;21,6;36,9;36,3;;947,1;94,6;79,4;95,5;91,0;2,2;Timur Laut;10,0;Timur
10/10/2016;2016;10;10;22,6;26,6;25,1;24,2;27,8;21,0;61,7;72,5;;946,4;89,5;65,4;67,1;77,9;4,0;Timur Laut;26,0;Timur Laut
11/10/2016;2016;10;11;22,7;28,6;23,0;24,3;29,6;21,0;28,7;48,8;;946,8;88,6;52,9;91,3;80,4;1,7;Timur Laut;8,0;Timur Laut
12/10/2016;2016;10;12;22,9;29,4;26,0;25,3;29,6;21,8;-;81,3;;945,3;84,5;50,2;58,1;69,3;3,8;Timur Laut;18,0;Timur
13/10/2016;2016;10;13;23,0;27,0;24,8;24,5;28,0;21,0;-;58,8;;945,2;84,5;67,1;65,4;75,4;3,8;Timur Laut;16,0;Timur
14/10/2016;2016;10;14;23,0;28,9;25,2;25,0;29,4;20,4;-;100,0;;945,9;81,2;55,1;62,9;70,1;4,1;Timur Laut;20,0;Timur Laut
15/10/2016;2016;10;15;22,2;30,6;25,4;25,1;31,0;20,0;-;76,3;;946,1;77,5;39,3;79,2;68,4;2,8;Selatan;17,0;Timur Laut
16/10/2016;2016;10;16;21,8;29,8;25,6;24,8;30,3;20,3;-;85,0;;945,9;77,3;51,7;83,1;72,4;2,3;Timur;16,0;Timur
17/10/2016;2016;10;17;21,4;29,8;25,0;24,4;30,4;19,7;-;93,8;;945,7;73,7;48,3;75,9;67,9;2,2;Selatan;10,0;Selatan
18/10/2016;2016;10;18;22,3;28,7;25,2;24,6;29,2;20,4;-;67,5;;946,3;77,6;56,7;74,5;71,6;1,9;Selatan;8,0;Selatan
19/10/2016;2016;10;19;22,7;30,2;26,4;25,5;30,5;20,6;0,0;100,0;;945,6;77,0;51,6;66,7;68,0;2,7;Timur;15,0;Timur Laut
20/10/2016;2016;10;20;23,4;29,9;24,4;25,3;30,6;21,4;-;91,3;;945,3;75,8;61,5;85,0;74,5;1,3;Tenggara;10,0;Selatan
21/10/2016;2016;10;21;22,9;28,6;25,2;24,9;29,4;21,0;3,5;8,8;;945,6;82,8;42,3;70,1;69,5;2,5;Timur Laut;16,0;Timur Laut
22/10/2016;2016;10;22;25,2;29,4;24,6;26,1;29,8;20,2;-;750,0;;946,3;68,6;59,8;78,8;69,0;3,9;Timur Laut;20,0;Timur
23/10/2016;2016;10;23;23,0;24,6;23,4;23,5;28,2;21,2;-;18,8;;946,0;79,6;80,4;79,8;79,8;3,5;Timur Laut;17,0;Timur Laut
24/10/2016;2016;10;24;22,8;25,7;22,5;23,5;28,8;21,2;-;52,5;;946,3;82,8;74,1;92,0;82,9;1,7;Timur;8,0;Timur
25/10/2016;2016;10;25;22,6;25,6;23,8;23,7;28,8;21,0;0,4;50,0;;945,6;79,4;74,8;86,5;80,0;2,0;Timur Laut;15,0;Timur Laut
26/10/2016;2016;10;26;23,6;25,8;23,0;24,0;29,0;21,3;0,0;28,8;;946,8;80,7;79,4;93,9;83,7;1,1;Timur;7,0;Barat Laut
27/10/2016;2016;10;27;23,3;22,0;23,8;23,1;29,0;20,7;28,8;52,5;;947,2;83,0;92,8;89,8;87,1;0,9;Tenggara;6,0;Timur
28/10/2016;2016;10;28;22,7;28,4;23,3;24,3;29,2;21,0;24,0;65,0;;946,7;90,4;66,8;88,8;84,1;1,8;Timur;8,0;Timur
29/10/2016;2016;10;29;22,9;29,0;23,7;24,6;29,6;21,5;-;70,0;;946,3;87,8;64,6;85,6;81,5;1,7;Selatan;27,0;Timur Laut
30/10/2016;2016;10;30;23,7;29,5;24,4;25,3;29,8;21,2;0,5;68,8;;947,1;79,9;59,9;89,9;77,4;1,4;Selatan;8,0;Selatan
31/10/2016;2016;10;31;22,5;28,6;25,0;24,7;29,2;19,9;13,6;85,0;;946,6;81,8;64,3;81,3;77,3;1,8;Selatan;12,0;Utara
01/11/2016;2016;11;1;22,8;28,8;24,0;24,6;29,1;21,9;-;47,5;;945,5;93,0;61,9;88,2;84,0;1,2;Utara;12,0;Utara
02/11/2016;2016;11;2;22,7;29,4;24,2;24,8;30,0;20,4;0,6;78,8;;945,7;84,4;56,1;85,0;77,5;2,1;Utara;12,0;Utara
03/11/2016;2016;11;3;22,7;30,4;24,8;25,2;30,8;20,9;-;78,8;;946,8;77,0;49,5;77,4;70,2;1,6;Utara;12,0;Utara
04/11/2016;2016;11;4;23,2;27,3;24,0;24,4;29,2;22,1;-;66,3;;946,8;91,3;74,3;91,5;87,1;1,3;Utara;9,0;Utara
05/11/2016;2016;11;5;22,8;29,6;23,4;24,7;30,8;21,8;4,5;82,5;;946,3;91,2;61,2;93,9;84,4;1,5;Utara;12,0;Utara
06/11/2016;2016;11;6;22,4;29,8;26,2;25,2;30,8;21,3;25,3;81,3;;948,5;91,1;60,2;82,6;81,3;1,5;Utara;12,0;Utara
07/11/2016;2016;11;7;23,8;31,1;25,3;26,0;31,3;21,7;-;90,0;;948,0;84,8;50,7;84,6;76,2;2,8;Utara;15,0;Utara
08/11/2016;2016;11;8;23,6;29,4;22,5;24,8;30,0;20,9;-;56,3;;947,8;79,9;63,6;95,5;79,7;1,3;Utara;10,0;Utara
09/11/2016;2016;11;9;23,0;26,4;21,8;23,6;28,4;21,6;63,5;18,8;;947,9;87,0;68,1;96,4;84,6;0,8;Utara;9,0;Utara
10/11/2016;2016;11;10;21,8;25,2;23,0;23,0;28,0;20,4;32,5;3,8;;948,0;90,1;82,2;86,2;87,2;1,1;Utara;7,0;Timur Laut
11/11/2016;2016;11;11;23,2;27,3;21,8;23,9;28,0;21,2;6,2;68,8;;947,1;81,3;71,5;96,4;82,6;1,8;Utara;14,0;Utara
12/11/2016;2016;11;12;22,4;29,4;23,8;24,5;29,0;21,3;15,5;62,5;;946,9;89,4;56,1;93,1;82,0;1,4;Utara;12,0;Utara
13/11/2016;2016;11;13;22,4;27,4;22,4;23,7;28,4;22,0;0,4;35,0;;946,9;94,7;75,8;94,7;89,9;1,2;Utara;5,0;Utara
14/11/2016;2016;11;14;21,8;27,8;24,3;23,9;29,3;20,3;34,2;62,5;;945,6;87,5;71,8;87,4;83,6;1,7;Timur;15,0;Timur
15/11/2016;2016;11;15;22,2;22,0;22,5;22,2;27,9;20,7;0,1;33,8;;946,0;85,9;95,5;93,8;90,3;1,1;Selatan;10,0;Tenggara
16/11/2016;2016;11;16;22,4;28,4;0,0;18,3;29,0;20,5;14,4;68,8;;945,3;89,4;68,1;100,0;86,7;1,3;Utara;10,0;Utara
17/11/2016;2016;11;17;23,0;29,2;24,0;24,8;29,6;20,9;0,2;65,0;;945,6;82,9;64,7;93,2;80,9;2,0;Utara;11,0;Utara
18/11/2016;2016;11;18;23,4;30,3;25,6;25,7;30,6;21,3;20,0;93,8;;944,3;88,0;45,4;80,8;75,6;2,7;Utara;18,0;Utara
19/11/2016;2016;11;19;23,2;27,8;22,8;24,3;29,0;20,8;-;58,8;;944,8;83,0;71,8;93,0;82,7;1,4;Utara;7,0;Utara
20/11/2016;2016;11;20;23,4;29,5;25,7;25,5;30,3;20,2;20,2;95,0;;945,1;81,4;57,4;77,8;74,5;3,2;Utara;15,0;Utara
21/11/2016;2016;11;21;22,4;29,6;23,7;24,5;29,8;20,4;22,4;75,0;;944,9;91,1;65,0;90,6;84,5;1,5;Utara;12,0;Utara
22/11/2016;2016;11;22;22,5;27,3;23,0;23,8;27,6;22,3;2,5;0,0;;945,5;95,5;72,9;91,3;88,8;0,9;Utara;7,0;Utara
23/11/2016;2016;11;23;23,2;27,0;22,4;24,0;27,2;21,6;1,8;6,3;;945,2;87,9;73,4;94,7;86,0;1,5;Utara;11,0;Utara
24/11/2016;2016;11;24;22,4;27,9;23,0;23,9;28,8;21,3;51,6;47,5;;945,3;92,9;70,5;93,9;87,5;0,9;Utara;12,0;Utara
25/11/2016;2016;11;25;22,6;27,1;22,3;23,7;27,9;21,8;3,9;20,0;;944,7;94,7;72,1;93,8;88,8;1,0;Utara;17,0;Utara
26/11/2016;2016;11;26;21,8;28,4;24,7;24,2;29,0;20,8;82,1;56,3;;944,4;93,7;72,1;92,5;88,0;1,1;Utara;5,0;Utara
27/11/2016;2016;11;27;24,2;29,6;23,6;25,4;30,0;22,7;0,8;66,3;;944,7;85,0;58,8;86,4;78,8;2,2;Utara;15,0;Utara
28/11/2016;2016;11;28;23,8;29,6;23,3;25,1;30,2;21,2;-;67,5;;945,0;84,0;65,7;92,2;81,5;1,6;Utara;8,0;Utara
29/11/2016;2016;11;29;22,2;29,2;25,2;24,7;29,8;20,8;31,0;91,3;;945,9;87,6;67,3;83,7;81,6;1,7;Utara;7,0;Utara
30/11/2016;2016;11;30;23,2;23,3;22,0;22,9;29,0;21,4;-;43,8;;946,1;83,0;85,5;96,4;86,9;151,2;Utara;8,0;Utara
01/12/2016;2016;12;1;23,0;23,8;22,4;23,1;28,0;20,6;43,1;0,0;;946,0;86,2;89,8;94,7;89,2;1,5;Utara;9,0;Utara
02/12/2016;2016;12;2;21,6;25,4;22,8;22,9;25,6;20,9;0,9;0,0;;946,3;95,4;80,0;93,0;91,0;1,3;Utara;12,0;Utara
03/12/2016;2016;12;3;22,6;23,4;21,8;22,6;26,8;20,0;0,5;18,8;;945,3;86,1;88,0;96,4;89,1;0,6;Utara;12,0;Utara
04/12/2016;2016;12;4;21,8;27,0;23,3;23,5;27,5;21,2;44,2;11,3;;944,5;96,4;74,1;91,3;89,6;0,8;Utara;8,0;Utara
05/12/2016;2016;12;5;22,2;26,0;21,6;23,0;27,4;21,8;5,1;21,3;;944,1;94,6;85,6;96,3;92,8;1,1;Utara;12,0;Utara
06/12/2016;2016;12;6;22,4;26,7;25,0;24,1;28,0;20,9;36,3;20,0;;944,5;92,9;76,1;85,3;86,8;1,4;Utara;12,0;Utara
07/12/2016;2016;12;7;22,3;27,4;24,6;24,2;28,4;21,4;0,0;75,0;;943,8;92,9;68,8;86,7;85,3;3,1;Utara;15,0;Utara
08/12/2016;2016;12;8;22,4;27,4;24,2;24,1;28,0;22,1;0,2;6,3;;943,8;97,3;77,2;89,9;90,4;1,7;Utara;7,0;Utara
09/12/2016;2016;12;9;22,0;25,0;24,0;23,3;26,0;21,8;11,1;0,0;;943,7;96,4;79,8;78,5;87,8;1,3;Utara;9,0;Utara
10/12/2016;2016;12;10;21,6;27,0;23,2;23,4;28,2;20,8;-;13,8;;945,2;92,7;67,8;89,6;85,7;1,8;Selatan;8,0;Selatan
11/12/2016;2016;12;11;21,6;26,8;23,6;23,4;28,0;21,2;6,3;40,0;;945,3;96,3;69,8;83,1;86,4;1,9;Selatan;14,0;Tenggara
12/12/2016;2016;12;12;21,6;26,4;23,4;23,3;26,8;21,1;0,0;7,5;;945,4;93,6;76,0;83,0;86,6;1,1;Tenggara;11,0;Tenggara
13/12/2016;2016;12;13;22,0;25,3;21,4;22,7;27,8;21,2;-;12,5;;945,4;89,3;75,4;96,3;87,6;0,7;Tenggara;8,0;Utara
14/12/2016;2016;12;14;21,4;26,1;22,8;22,9;26,4;20,6;45,8;7,5;;946,2;96,3;75,8;93,0;90,4;1,1;Selatan;12,0;Tenggara
15/12/2016;2016;12;15;22,0;27,4;22,5;23,5;28,1;20,8;3,2;22,5;;945,6;91,1;68,8;92,9;86,0;0,9;Selatan;11,0;Tenggara
16/12/2016;2016;12;16;22,6;26,8;23,8;24,0;28,0;20,5;15,2;53,8;;944,7;88,6;72,6;89,8;84,9;1,7;Tenggara;10,0;Selatan
17/12/2016;2016;12;17;22,6;28,8;23,8;24,5;29,6;21,4;6,9;55,0;;944,9;91,2;56,8;84,8;81,0;2,9;Utara;13,0;Barat Laut
18/12/2016;2016;12;18;25,2;27,8;26,6;26,2;30,0;23,4;1,0;77,5;;944,4;64,3;66,3;61,3;64,1;3,3;Barat Laut;15,0;Barat Laut
19/12/2016;2016;12;19;25,8;29,4;22,8;26,0;30,4;23,0;-;65,0;;943,1;72,0;58,6;94,7;74,3;1,9;Barat Laut;16,0;Barat Laut
20/12/2016;2016;12;20;22,4;29,4;27,2;25,4;31,0;21,5;32,0;87,5;;943,0;91,1;58,6;65,9;76,7;1,8;Utara;10,0;Barat
21/12/2016;2016;12;21;24,0;28,8;24,0;25,2;30,8;21,9;-;75,0;;942,4;80,9;58,1;83,3;75,8;2,1;Barat Laut;12,0;Barat
22/12/2016;2016;12;22;21,4;30,0;25,6;24,6;31,4;20,2;4,2;77,5;;942,5;82,2;54,9;83,9;75,8;1,8;Selatan;7,0;Selatan
23/12/2016;2016;12;23;23,7;28,8;24,0;25,1;30,2;22,0;0,0;57,5;;942,0;82,3;55,6;88,2;77,1;1,8;Tenggara;11,0;Utara
24/12/2016;2016;12;24;22,3;29,2;24,4;24,6;30,0;20,4;0,0;75,0;;944,0;81,7;58,4;85,0;76,7;2,3;Selatan;10,0;Selatan
25/12/2016;2016;12;25;22,8;29,1;24,6;24,8;29,6;21,2;-;72,5;;943,9;87,0;62,1;85,1;80,3;2,2;Selatan;17,0;Selatan
26/12/2016;2016;12;26;21,4;28,8;25,4;24,3;30,0;20,6;-;90,0;;944,4;87,4;62,5;82,3;79,9;2,1;Selatan;9,0;Selatan
27/12/2016;2016;12;27;23,0;29,6;25,8;25,4;30,4;22,7;-;72,5;;944,4;94,7;62,5;79,4;82,8;2,2;Selatan;10,0;Selatan
28/12/2016;2016;12;28;22,0;27,8;24,6;24,1;28,4;21,6;-;71,3;;944,7;92,8;66,3;83,5;83,9;2,4;Selatan;8,0;Selatan
29/12/2016;2016;12;29;22,4;28,2;24,0;24,3;28,6;21,8;-;38,8;;945,1;90,3;69,3;91,5;85,3;2,3;Selatan;7,0;Selatan
30/12/2016;2016;12;30;22,6;23,7;22,0;22,7;26,5;22,2;0,2;0,0;;944,4;95,6;88,1;98,2;94,3;1,0;Selatan;8,0;Selatan
31/12/2016;2016;12;31;21,8;26,8;24,6;23,8;27,2;20,9;12,0;0,0;;944,9;92,8;76,9;80,4;85,7;1,5;Selatan;12,0;Selatan
01/01/2017;2017;1;1;22,6;27,4;23,4;24,0;27,8;22,2;0,0;47,5;;944,6;96,4;68,8;93,9;88,9;1,5;Selatan;7,0;Barat
02/01/2017;2017;1;2;22,2;27,8;24,2;24,1;28,8;21,4;1,0;28,8;;944,5;92,9;65,0;80,2;82,7;1,6;Selatan;11,0;Barat Daya
03/01/2017;2017;1;3;22,1;23,4;24,3;23,0;27,8;21,1;-;35,0;;944,2;92,0;93,1;84,2;90,3;1,6;Selatan;10,0;Selatan
04/01/2017;2017;1;4;22,6;29,0;25,2;24,9;29,7;21,0;5,3;68,8;;944,1;89,5;67,2;85,3;82,9;1,2;Selatan;8,0;Timur
05/01/2017;2017;1;5;22,8;28,4;22,6;24,2;29,2;21,4;3,6;42,5;;943,8;89,5;69,4;91,2;84,9;1,4;Selatan;11,0;Timur
06/01/2017;2017;1;6;22,2;27,4;24,6;24,1;29,2;21,0;17,6;37,5;;943,7;91,1;71,5;86,7;85,1;0,8;Selatan;7,0;Selatan
