Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
13/06/2015;2015;6;13;24,8;34,8;30,2;28,65;35;24,2;0;7,9;0;1010,8;78,90084981;46,38431709;61,70108646;66,47177579;6,125;T;15;110
14/06/2015;2015;6;14;25,6;34,4;30;28,9;34,8;24,1;0;7,8;0;1011,3;83,12188683;50,56100613;64,66548954;70,36756733;6,458333333;T;16;130
15/06/2015;2015;6;15;24,6;33,3;29,4;27,975;33,8;22,8;0;7,8;0;1011,7;81,14710994;49,03605272;59,82257937;67,78821299;6,458333333;T;14;110
16/06/2015;2015;6;16;23,8;33,4;29,2;27,55;34;23,4;0;7,7;0;1011,7;79,18495346;47,56934128;60,90854257;66,71194769;4,625;T;12;90
17/06/2015;2015;6;17;24,2;34,2;29,8;28,1;34,4;24;0;7,8;0;1011,1;78,59799192;47,31442464;61,38903009;66,47485964;6,5;T;15;110
18/06/2015;2015;6;18;25,3;34,3;30,1;28,75;34,5;24,4;0;7,8;0;1011,2;83,00516212;45,9028785;64,73679687;69,1624999;6,625;T;14;120
19/06/2015;2015;6;19;25,1;33;29,8;28,25;33,2;24,3;0;7,4;0;1012,9;82,92627297;52,48897954;61,38903009;69,93263889;6,875;T;15;120
20/06/2015;2015;6;20;25;33;29,2;28,05;33,6;24,8;0;7,6;0;1011,8;82,10352799;56,8805214;73,95420075;73,76044453;8,041666667;T;21;120
21/06/2015;2015;6;21;26;31,8;30,1;28,475;32,7;23;0;6,2;0;1013,1;84,04233428;61,69933333;64,73679687;73,63019969;6,875;T;15;90
22/06/2015;2015;6;22;23,9;34,2;29,3;27,825;34,4;23,1;0;7,7;0;1013,4;83,24100228;44,80813199;62,88247256;68,54315228;4,291666667;T;15;110
23/06/2015;2015;6;23;23,8;33,5;29,2;27,575;33,6;23,1;0;7,7;0;1013,8;83,20046603;45,61526958;62,80540268;68,70540108;6,541666667;T;16;110
24/06/2015;2015;6;24;24;32,8;29,4;27,55;33,6;23,2;0;7,7;0;1014,1;81,67443148;44,89934701;64,8685701;68,27919502;6,958333333;S;14;90
25/06/2015;2015;6;25;24;33,6;30;27,9;33,8;23,8;0;7,7;0;1014;83,28131187;47,24781619;64,66548954;69,61898237;6,5;T;15;110
26/06/2015;2015;6;26;25,3;33;29,4;28,25;33,4;25,1;0;5,6;0;1014;83,00516212;56,8805214;69,40589252;73,07418454;9,458333333;T;16;120
27/06/2015;2015;6;27;27,4;33,2;30;29,5;33,5;24,5;0;6,3;0;1014,9;83,04243937;57,03986946;71,73280999;73,71438955;9;T;16;110
28/06/2015;2015;6;28;25,2;33,1;29;28,125;33,8;25;0;7,6;0;1015,9;82,96582585;56,40542667;71,14918419;73,37156564;6,458333333;T;15;110
29/06/2015;2015;6;29;25,6;33;29,4;28,4;33,6;23,6;0;7,8;0;1016,6;80,81405329;52,48897954;63,59330427;69,4275976;6,208333333;T;14;100
30/06/2015;2015;6;30;24,6;33,4;29,3;27,975;33,7;23,8;0;7,7;0;1015,3;85,11365227;49,13024247;65,43846073;71,19900194;6,833333333;T;15;100
01/07/2015;2015;7;1;24,7;33,1;28,8;27,825;33,6;24,5;0;7,8;0;1015,4;81,97729204;50,43358666;67,03908972;70,35681511;7,25;T;14;110
02/07/2015;2015;7;2;25,1;32,3;28,8;27,825;32,7;23,6;0;5,9;0;1015,4;79,04853278;50,76512139;63,78016467;68,1605879;6,75;T;15;120
03/07/2015;2015;7;3;24;31,8;29,2;27,25;32,7;22,8;0;6,4;0;1013,5;82,47644061;49,19351524;62,17082529;69,07930544;7,666666667;T;16;110
04/07/2015;2015;7;4;23,4;32,6;29;27,1;33,8;22,8;0;7,7;0;1013;79,78590264;44,6900761;63,28966815;66,88788738;6,541666667;T;15;130
05/07/2015;2015;7;5;23,4;32;28,4;26,8;34;22,4;0;7,8;0;1013,7;79,78590264;48,84690692;64,12514674;68,13596473;5,5;T;12;30
06/07/2015;2015;7;6;23,3;32,5;28,1;26,8;33,6;23,1;0;7,8;0;1012,8;81,35944846;52,58779184;74,73720551;72,51097357;6,541666667;T;14;110
07/07/2015;2015;7;7;24,4;33,1;29,4;27,825;33,1;23,2;0;7,8;0;1011,5;82,64320553;50,96658014;62,32727118;69,6450656;7,916666667;T;15;140
08/07/2015;2015;7;8;24;31,8;28,4;27,05;32,5;23,8;0;7,6;0;1012,5;78,49475984;51,39333233;69,43293826;69,45394757;8,041666667;T;15;120
09/07/2015;2015;7;9;25,2;30,8;28,4;27,4;32,4;23,5;0;1,2;0;1012,4;74,54547905;52,70581792;64,12514674;66,48048069;6,375;T;14;120
10/07/2015;2015;7;10;24,2;33,2;28,8;27,6;33,7;24;0;6;0;1012,5;78,59799192;29,837288;68,35931322;63,84814627;7,583333333;T;15;120
11/07/2015;2015;7;11;25,2;32,6;29,2;28,05;33,8;25;0;5,7;0;1012,9;79,09721869;59,96283495;73,95420075;73,02786827;10,54166667;T;18;120
12/07/2015;2015;7;12;26,7;32,3;28,4;28,525;32,6;26,4;0;6,9;0;1011,7;84,28967863;58,01356482;74,89726045;75,37254563;15,54166667;T;24;120
13/07/2015;2015;7;13;28,1;32;28,2;29,1;32,6;26;0;7,6;ra;1011,8;77,54792306;58,34840852;70,65985702;71,02602791;15,5;T;27;110
14/07/2015;2015;7;14;26,4;32;28,3;28,275;32,3;25,4;ttu;8;0;1010,8;81,91064559;58,34840852;72,08616821;73,56396698;11,66666667;T;22;110
15/07/2015;2015;7;15;26,2;31,8;29,2;28,35;32,5;24,7;0;7,8;0;1011,4;87,19895647;55,89014376;67,96583573;74,56347311;12,41666667;T;24;110
16/07/2015;2015;7;16;25,9;32;28,2;28;32,2;24,8;0;7,9;0;1012,2;83,23671719;60,67126853;74,79083842;75,48388533;11,54166667;T;21;110
17/07/2015;2015;7;17;25,7;32,2;28,8;28,1;32,6;24;0;7,8;0;1013,2;83,16037209;59,0821613;67,03908972;73,1104988;8,875;TG;18;120
18/07/2015;2015;7;18;25,7;32,2;28,8;28,1;32,6;23,8;0;7,8;0;1013,2;83,16037209;59,0821613;67,03908972;73,1104988;8,875;TG;19;110
19/07/2015;2015;7;19;24,4;32,3;28,9;27,5;32,7;24,2;0;7,7;0;1012,9;85,04312374;56,87583284;67,10799101;73,51751783;8,041666667;T;18;110
20/07/2015;2015;7;20;25;32,9;29;27,975;33,2;24,8;0;7,7;0;1013,1;77,464195;52,94316131;71,14918419;69,75518387;8,125;T;16;120
21/07/2015;2015;7;21;25,8;33;29;28,4;33,4;25,5;0;7,8;0;1014,1;83,96993098;55,77049612;73,84640907;74,38919179;11,04166667;T;18;130
22/07/2015;2015;7;22;26,8;33,2;28,8;28,9;33,7;24,7;0;7,8;0;1015;78,36826988;54,83644656;74,42088281;71,49846728;10,04166667;T;19;120
23/07/2015;2015;7;23;25,4;32,5;28,4;27,925;33;25;0;7,8;0;1015,2;82,26862872;55,35426031;73,51620177;73,35192988;9,416666667;T;18;120
24/07/2015;2015;7;24;25,6;34,3;28,6;28,525;34,5;25,1;0;7,8;0;1014,2;88,60521761;50,47234819;76,38781868;76,01765053;8,125;T;15;110
25/07/2015;2015;7;25;25,1;33,8;29,4;28,35;34,4;23,6;0;7,8;0;1014,7;84,49698905;46,93019077;66,15315033;70,5193298;7,25;T;14;120
26/07/2015;2015;7;26;24,2;32,6;28,8;27,45;33,3;24;0;7,8;0;1015;83,36125762;49,43001038;68,35931322;71,12795971;7,291666667;T;19;130
27/07/2015;2015;7;27;24,7;33;29,2;27,9;33,6;24,5;0;7,6;0;1015,2;80,40859403;51,41109421;67,96583573;70,0485295;8,083333333;T;16;120
28/07/2015;2015;7;28;25,1;33,5;29,4;28,275;34;24,3;0;7,8;0;1015,7;83,71021706;47,15056732;64,8685701;69,85989289;9;T;21;110
29/07/2015;2015;7;29;25,2;33,3;29;28,175;34;25;0;7,8;0;1014,5;80,63632776;53,29146276;68,49110441;70,76380567;9,375;T;18;120
30/07/2015;2015;7;30;26,7;32,6;28,8;28,7;33,2;24,8;0;7,3;0;1013;80,5385179;53,77565716;74,42088281;72,31839394;9,791666667;T;19;130
31/07/2015;2015;7;31;25,3;33,2;30,8;28,65;33,8;24,2;0;7,8;0;1013;84,56853374;51,59150917;53,28057579;68,50228811;7,916666667;TG;15;110
01/08/2015;2015;8;1;25,3;32,8;29,4;28,2;33,1;23,1;0;6,5;0;1013,7;80;50;64;68,5;8;T;18;110
02/08/2015;2015;8;2;23,6;32,6;28,2;27;33,6;22,4;0;7,5;0;1014,5;80;37;60;64,25;8;T;15;110
03/08/2015;2015;8;3;23,3;33,1;29;27,175;33,8;23,1;0;7,9;0;1014,9;84;49;70;71,75;9;T;15;110
04/08/2015;2015;8;4;24,4;32,5;28,5;27,45;32,9;24;0;7,7;0;1013,5;80;48;67;68,75;7;T;16;100
05/08/2015;2015;8;5;24,7;32,8;29,6;27,95;33,3;24,5;0;7,8;0;1013,1;80;52;61;68,25;10;T;18;120
06/08/2015;2015;8;6;26;31,3;27,8;27,775;31,8;25,2;0;4,6;0;1011,5;87;61;75;77,5;8;T;16;100
07/08/2015;2015;8;7;26,1;31,8;28,2;28,05;33,1;25,5;ttu;7,1;ra;1012,5;80;61;76;74,25;9;T;16;110
08/08/2015;2015;8;8;25,6;33;28,1;28,075;33,4;25,4;0;6,9;0;1011,8;82;51;75;72,5;10;T;16;110
09/08/2015;2015;8;9;25,8;31,7;28,4;27,925;32,2;25,6;ttu;5,7;ra;1011;82;63;78;76,25;11;T;21;120
10/08/2015;2015;8;10;27,1;32,5;28,6;28,825;33,2;26,4;0;7,3;0;1012,1;81;56;75;73,25;13;T;22;120
11/08/2015;2015;8;11;26,9;32,7;29;28,875;33;25,7;0;8;0;1013;81;56;75;73,25;12;T;24;120
12/08/2015;2015;8;12;26;33,9;29,2;28,775;34,5;24,6;0;6,6;0;1013;87;47;75;74;8;TG;15;110
13/08/2015;2015;8;13;25,4;34;29,4;28,55;34,7;25,2;0;7,7;0;1013,7;81;49;66;69,25;11;T;21;120
14/08/2015;2015;8;14;26,6;32,9;28,4;28,625;33;26,4;0;6,9;0;1013,2;80;60;76;74;13;T;18;120
15/08/2015;2015;8;15;24,4;31,9;28;27,175;32,2;24,2;0;7,4;0;1014,2;83;58;75;74,75;14;T;22;110
16/08/2015;2015;8;16;26;32,8;28,3;28,275;33,4;24,8;0;7,4;0;1014,6;79;51;70;69,75;11;T;21;110
17/08/2015;2015;8;17;26,3;32,2;29,1;28,475;33;23,9;0;7,2;0;1014,9;79;53;60;67,75;10;T;18;110
18/08/2015;2015;8;18;24,4;32,5;28,8;27,525;33,2;24,2;0;7,8;0;1014,5;81;53;62;69,25;9;T;15;110
19/08/2015;2015;8;19;25,4;32,8;29;28,15;33;23,4;0;7,5;0;1013,8;83;49;65;70;9;TG;16;100
20/08/2015;2015;8;20;23,6;32;28,5;26,925;33;22,5;0;7,8;0;1014,5;78;54;61;67,75;8;T;16;110
21/08/2015;2015;8;21;23,4;32,2;28,6;26,9;33,2;22,5;0;7,6;0;1014,1;79;49;64;67,75;7;T;14;100
22/08/2015;2015;8;22;23,6;32,5;28;26,925;32,5;22,4;0;7,8;0;1014,6;74;46;68;65,5;8;T;16;90
23/08/2015;2015;8;23;23,5;32,2;28,4;26,9;32,6;22,8;0;7,8;0;1014,1;79;47;64;67,25;10;TG;18;120
24/08/2015;2015;8;24;23,6;32,7;28,7;27,15;33,7;23,4;0;7,9;0;1014,9;78;46;64;66,5;9;T;19;120
25/08/2015;2015;8;25;24,4;33,6;29,2;27,9;34;23,8;0;7,9;0;1014,2;79;50;69;69,25;8;T;15;100
26/08/2015;2015;8;26;24,8;33,8;29,6;28,25;33,8;24,3;0;7,9;0;1014,5;80;50;66;69;8;T;16;110
27/08/2015;2015;8;27;25,2;33,6;30;28,5;34,1;24,2;0;7,9;0;1013,5;79;47;64;67,25;9;T;18;90
28/08/2015;2015;8;28;25,2;34,1;29,6;28,525;35,4;24,3;0;7,7;0;1013,7;79;44;68;67,5;8;T;15;110
29/08/2015;2015;8;29;25,3;33,9;29,3;28,45;34,3;24,4;0;7,8;0;1013,6;82;46;67;69,25;10;TG;18;110
30/08/2015;2015;8;30;25,4;34;29,2;28,5;34,8;23,8;0;7,8;0;1014,3;79;47;71;69;8;TG;19;110
31/08/2015;2015;8;31;24,6;34,2;30;28,35;34,5;23,9;0;7,7;0;1014,8;85;40;58;67;8;TG;19;140
01/09/2015;2015;9;1;25,3;34,5;29,5;28,65;35,1;23,7;0;96,25;0;1013,9;73,85725648;40,73293037;62,40488021;62,71308089;8,875;TG;18;100
02/09/2015;2015;9;2;24,8;33,4;29,6;28,15;33,9;23,6;0;98,75;0;1014,1;80,45464606;43,99295237;52,71866197;64,40522661;9;TG;22;120
03/09/2015;2015;9;3;24,7;33,5;29;27,975;33,8;23,4;0;97,5;0;1014,6;77,30463167;45,61526958;64,57589611;66,20010726;8,5;TG;19;120
04/09/2015;2015;9;4;24,1;33,3;29,6;27,775;34;23,5;0;97,5;0;1015,3;82,51848187;44,90326308;54,50666922;66,11172401;8,625;T;19;110
05/09/2015;2015;9;5;24,6;33,4;29,4;28;35,1;23,6;0;100;0;1016;77,25084961;41,4934905;60,44535567;64,11013634;9,291666667;T;25;120
06/09/2015;2015;9;6;24,5;33;29,1;27,775;33,6;23,5;0;100;0;1015,4;81,10243286;41,05348827;58,32420761;65,3956404;9,25;TG;24;110
07/09/2015;2015;9;7;24,8;32,9;29,2;27,925;34,2;24,2;0;100;0;1015,3;78,12810598;46,03696514;62,17082529;66,1160006;9,5;T;18;130
08/09/2015;2015;9;8;25,3;33,7;30;28,575;34,2;24;0;100;0;1014,1;78,38201638;39,86199717;54,28592259;62,72798813;9,166666667;TG;21;120
09/09/2015;2015;9;9;25;33,3;29,4;28,175;34,4;24,2;0;100;0;1014,6;78,99957729;45,41330179;61,69769154;66,27753698;9,5;T;19;110
10/09/2015;2015;9;10;25,6;33;29,8;28,5;33,8;24,8;0;100;0;1015,8;78,53103646;47,17748612;60,1517972;66,09783906;11,16666667;T;22;110
11/09/2015;2015;9;11;25,5;33,4;29,4;28,45;33,8;25,3;0;100;0;1014,6;76,96971267;46,02543667;59,82257937;64,94686035;9,75;T;22;110
12/09/2015;2015;9;12;26;33,6;29,8;28,85;34,2;25;0;100;0;1014,2;79,47723009;42,70061084;60,1517972;65,45171705;9,166666667;TG;21;100
13/09/2015;2015;9;13;26,2;32,3;29,1;28,45;34,6;23,7;0;100;0;1014,6;72,93529094;51,31055197;60,19789439;64,34475706;8,375;T;21;130
14/09/2015;2015;9;14;24,6;33;29,2;27,85;33,6;23,4;0;100;0;1014,5;75,71167366;45,10649552;62,17082529;64,67516703;9,625;T;16;090
15/09/2015;2015;9;15;24,8;33,4;28,8;27,95;33,8;23,5;0;100;0;1013,5;69,80692772;46,5381968;59,31555333;61,36690139;8,583333333;T;18;090
16/09/2015;2015;9;16;25,2;33;29,2;28,15;33,4;25;0;100;0;1012,6;73,04977067;46,13822879;60,28081703;63,12964679;12,58333333;TG;19;120
17/09/2015;2015;9;17;27,8;32,9;28,4;29,225;34;25,7;0;100;0;1013,4;75,98400493;49,18377222;72,82944435;68,49530661;12,45833333;TG;22;120
18/09/2015;2015;9;18;27,4;33,8;28,8;29,35;34,2;24,5;0;100;0;1014,3;79,37589577;47,95339756;73,73748928;70,11066959;9,708333333;TG;24;120
19/09/2015;2015;9;19;26,2;34,1;29,4;28,975;34,4;24,8;0;98,75;0;1013,8;80,32020776;51,33374903;64,8685701;69,21068366;8,416666667;TG;15;120
20/09/2015;2015;9;20;26,2;34,9;30;29,325;35,5;25;0;100;0;1012,7;78,07670594;45,005927;60,92873462;65,52201837;7,833333333;T;18;100
21/09/2015;2015;9;21;26,5;35,2;29,9;29,525;35,9;24,2;0;100;0;1012,3;76,01949785;42,41368347;54,19231765;62,1612492;8,666666667;TG;24;110
22/09/2015;2015;9;22;25,3;34,8;29,8;28,8;35,1;25;0;100;0;1012,9;78,38201638;40,57629445;62,63528568;64,99390322;9,958333333;T;22;120
23/09/2015;2015;9;23;25,8;34,2;30,2;29;34,8;24,8;0;100;0;1013,7;77,8769927;42,83579892;61,70108646;65,07271769;7,875;TG;18;110
24/09/2015;2015;9;24;26,4;32,6;29;28,6;33;24,2;0;100;0;1013,5;75,2346477;46,77761645;64,57589611;65,45570199;10,625;T;18;120
25/09/2015;2015;9;25;26,4;32,6;29;28,6;33;24,2;0;100;0;1013,5;75,2346477;46,77761645;64,57589611;65,45570199;10,625;T;21;120
26/09/2015;2015;9;26;25,7;34,1;29;28,625;34,3;25,2;0;100;0;1013,2;75,58119661;41,75457823;65,87148938;64,69711521;9,166666667;T;22;110
27/09/2015;2015;9;27;26,9;32,8;29,4;29;34,2;25,4;0;100;0;1012;73,35582892;51,22885636;64,8685701;65,70227108;10,70833333;TG;21;120
28/09/2015;2015;9;28;26,4;33,7;30;29,125;34;25,3;0;96,25;0;1011,9;78,17494621;48,37350899;60,92873462;66,41303401;10,66666667;TG;21;120
29/09/2015;2015;9;29;26,9;34,2;29,5;29,375;34,4;26,1;0;100;0;1012,7;75,50876401;46,3064016;61,15067715;64,61865169;12,08333333;TG;19;120
30/09/2015;2015;9;30;27,8;33,8;29,8;29,8;34,5;26,1;0;100;0;1013,9;75,98400493;40,45811044;69,00471715;65,35770936;12,70833333;TG;24;120
01/10/2015;2015;10;1;24,5;34,2;29,6;28,2;34,4;25,4;0;100;0;1015,1;80,3157192;51,94324744;65,01262433;69,39682754;11,20833333;70;21;110
02/10/2015;2015;10;2;27,9;33,8;29,4;29,75;34;26,2;0;100;0;1015,3;77,45204444;48,46781593;70,0636027;68,35887688;15,125;70;25;110
03/10/2015;2015;10;3;28;33,4;29;29,6;34,8;26,3;0;100;0;1015,6;77,5001101;46,5381968;68,49110441;67,50738035;15,54166667;70;24;110
04/10/2015;2015;10;4;27,6;34,1;30,6;29,975;34,4;26;0;100;0;1015,7;75,88035799;38,38927564;54,83737092;61,24684063;12,20833333;120;25;120
05/10/2015;2015;10;5;27,8;34,8;29,2;29,9;35;24,6;0;100;0;1015;75,27801707;38,69611339;66,01305775;63,81630132;10,375;120;21;120
06/10/2015;2015;10;6;26;34,7;30;29,175;35;25,2;0;100;0;1014,4;76,48832784;45,7942468;64,66548954;65,85909801;6,25;70;14;120
07/10/2015;2015;10;7;26,9;34,7;30,3;29,7;35,8;24,9;0;100;0;1014,3;71,22608343;44,8102094;55,7444932;60,75171737;8,083333333;70;16;120
08/10/2015;2015;10;8;25,8;35,3;30,3;29,3;35,6;24,8;0;98,75;0;1014,6;79,38378032;44,4256114;57,53162478;65,18119921;9,416666667;70;16;110
09/10/2015;2015;10;9;26,5;35,2;30,2;29,6;35,2;26,2;0;100;0;1014,8;73,83906823;39,59405872;62,93694623;62,55228535;10,95833333;70;21;110
10/10/2015;2015;10;10;28;33,8;29,4;29,8;34,4;26,2;0;100;0;1014,5;77,5001101;46,93019077;71,38626869;68,32916992;11,875;120;22;110
11/10/2015;2015;10;11;27,8;33,5;29,4;29,625;34,4;25,6;0;100;0;1014,4;77,4037243;49,22396127;72,71866606;69,18751898;9,5;120;22;120
12/10/2015;2015;10;12;26,8;33,8;31,4;29,7;34,6;26,2;0;98,75;0;1015,1;80,58147939;46,93019077;63,80551855;67,97466703;8,125;70;19;120
13/10/2015;2015;10;13;27,2;35,5;30,4;30,075;36;26;0;95;0;1014,7;72,82356363;40,37441339;70,66233704;64,17096942;7,333333333;70;16;70
14/10/2015;2015;10;14;27,6;35;30;30,05;35,4;25;0;100;0;1014;73,76078315;40,31643058;64,03700659;62,96875086;10;70;19;110
15/10/2015;2015;10;15;27;35,2;30,1;29,825;35,6;24,8;0;100;0;1013;71,99543918;40,52707845;61,0078358;61,38144815;8,75;120;21;110
16/10/2015;2015;10;16;26,7;35,4;30,8;29,9;36,2;24,8;0;100;0;1012,7;76,85488316;30,8728494;58,54827776;60,78272337;9,875;120;22;120
17/10/2015;2015;10;17;26,5;35,3;31,6;29,975;35,8;25;0;100;0;1013,4;76,01949785;34,25274423;50,09571929;59,0968648;9,958333333;120;21;120
18/10/2015;2015;10;18;27,6;35,4;30,4;30,25;35,6;25,3;0;100;0;1014,4;73,0593751;46,45825124;61,85470228;63,60792593;9,666666667;120;19;120
19/10/2015;2015;10;19;27,4;35,1;31,1;30,25;37,1;26,7;0;100;0;1013,8;71,54067613;40,8919632;64,20333216;62,0441619;11;70;19;120
20/10/2015;2015;10;20;28,3;34,4;30,2;30,3;35,3;25,8;0;100;0;1012,9;74,1509068;47,00066603;59,25621219;63,63967296;10,95652174;70;19;120
21/10/2015;2015;10;21;27,8;34,8;30,8;30,3;35,8;26;0;100;0;1012,9;70,40732593;33,66395031;56,18580558;57,66610193;11,29166667;70;24;120
22/10/2015;2015;10;22;27,6;34,5;30;29,925;34,8;25,3;0;100;0;1012,9;73,0593751;40,25587874;64,03700659;62,60290888;10,58333333;70;22;110
23/10/2015;2015;10;23;26,7;34,6;29,9;29,475;35,1;25;0;100;0;1013,2;72,52158076;44,22138003;57,79049647;61,7637595;10,5;70;24;110
24/10/2015;2015;10;24;26,6;35;30,4;29,65;35,8;26,3;0;100;0;1012,6;76,07295753;31,24963559;58,21585569;60,40285159;11,25;70;22;110
25/10/2015;2015;10;25;27,4;35;30,4;30,05;35;25,5;0;100;0;1013,5;77,92790981;39,37989861;63,08544839;64,58029166;9,625;120;22;120
26/10/2015;2015;10;26;26,9;36,8;32;30,65;36,9;26;0;100;0;1012,5;75,50876401;38,99701227;59,50557001;62,38002758;8,208333333;120;18;120
27/10/2015;2015;10;27;27,6;36,4;31;30,65;37,1;27,2;0;100;0;1012,2;78,02319687;36,81025776;63,52189652;64,094637;8,708333333;70;16;110
28/10/2015;2015;10;28;28,4;36,2;31,4;31,1;36,5;27,1;0;100;0;1012,2;74,20547012;40,17825845;61,99985115;62,64726246;8,625;70;18;10
29/10/2015;2015;10;29;28,3;34,9;31;30,625;35,6;27;0;100;0;1012,6;76,93930176;40,68204006;68,47518263;65,75895655;10,45833333;120;22;110
30/10/2015;2015;10;30;29;35;31;31;35,8;26,8;0;100;0;1012,4;77,27403983;49,56380638;65,98031135;67,52304935;8,708333333;70;16;30
31/10/2015;2015;10;31;28,2;36,4;31,5;31,075;36,8;26,9;0;95;0;1012,4;76,18803646;42,66786967;59,11380244;63,53943626;7,458333333;70;16;90
01/11/2015;2015;11;1;28,2;36,5;31;30,975;37,2;26,9;0;100;0;1012,1;76,18803646;36,91773292;67,84801235;64,28545455;7,041666667;0;15;340
02/11/2015;2015;11;2;28,6;35,7;30,6;30,875;36,4;27,8;0;100;0;1012,2;68,8927172;42,9139504;70,77844325;62,86945701;7,666666667;0;16;110
03/11/2015;2015;11;3;29;35,7;31;31,175;37;26,7;0;98,75;0;1012,2;74,52691234;47,22167005;67,22315035;65,87466127;6,75;0;12;30
04/11/2015;2015;11;4;28,5;35;30,6;30,65;37,2;27;1,2;95;0;1011,2;72,88667934;54,17525237;72,06884399;68,00436376;6,666666667;0;15;340
05/11/2015;2015;11;5;28,6;35,4;32;31,15;36;27,2;0;100;0;1011,3;77,08425916;43,56544873;64,22033295;65,488575;9,666666667;70;21;110
06/11/2015;2015;11;6;28,8;32,7;30,4;30,175;36;28;0;77,5;0;1011;72,37818149;59,46594852;70,66233704;68,72116213;7,791666667;70;15;50
07/11/2015;2015;11;7;29,4;35,2;31,6;31,4;35,4;27,1;0;77,5;0;1012,3;74,06087994;48,73985346;62,74399122;64,90140114;6;30;12;110
08/11/2015;2015;11;8;28,8;35,4;29,9;30,725;36,4;27,2;0;82,5;0;1012,4;76,48615311;40,73565363;67,13612681;65,21102166;6,25;0;16;10
09/11/2015;2015;11;9;28,6;35,6;30,6;30,85;36,2;26,1;0;88,75;0;1011,9;76,38781868;46,64383071;72,06884399;67,87207802;6,458333333;0;15;130
10/11/2015;2015;11;10;28,6;33,4;27,2;29,45;34;25,2;61,4;86,25;0;1010,3;83,46872964;56,09608136;82,96873756;76,50056955;6,291666667;160;18;60
11/11/2015;2015;11;11;27,2;32,7;31,4;29,625;34;26,8;12,6;98,75;0;1010,9;84,46076283;58,32871548;63,80551855;72,76393992;5,833333333;70;19;50
12/11/2015;2015;11;12;28,5;35,4;29,5;30,475;36,1;27,6;0,8;98,75;0;1012,3;79,14539687;52,43956178;72,7743892;70,87618618;6,666666667;70;19;70
13/11/2015;2015;11;13;29;35,4;31,3;31,175;36;27,5;0;100;0;1012,1;78,66282588;46,94662692;63,12983929;66,85052949;6;70;18;90
14/11/2015;2015;11;14;28,9;36;31,6;31,35;36,4;27,2;0;96,25;0;1011,4;75,84544787;47,49274654;71,34166792;67,63132755;6;0;15;100
15/11/2015;2015;11;15;28,6;35,2;32;31,1;36;27,7;0;97,5;0;1010,9;74,31374062;52,27395549;63,0285748;65,98250288;7,458333333;70;14;40
16/11/2015;2015;11;16;29,1;35,8;32,5;31,625;36,9;28;0;100;0;1009,8;71,87810915;43,01254316;58,17193028;61,23517294;6,583333333;70;14;90
17/11/2015;2015;11;17;29,3;35;32,2;31,45;36,1;27,7;0;97,5;0;1010,9;73,33393189;43,1673725;64,35584934;63,54777141;7,166666667;70;16;30
18/11/2015;2015;11;18;29,5;35,3;31,5;31,45;37;27,7;0;97,5;0;1011,3;72,7743892;47,83801537;64,48065367;64,46686186;6,5;0;16;30
19/11/2015;2015;11;19;29,4;36,3;32,6;31,925;36,9;27,3;0,9;97,5;0;1011,4;76,77510078;45,37490974;58,81918864;64,43607499;8,958333333;70;16;110
20/11/2015;2015;11;20;29,1;37,2;31,8;31,8;37,3;27,3;0;96,25;0;1010;69,215965;42,9764604;64,08345159;61,37296049;8;120;18;60
21/11/2015;2015;11;21;29,5;36,6;32;31,9;37;28,2;0;100;0;1010,2;74,78721885;42,86130617;69,07651094;65,3780637;7,541666667;120;15;100
22/11/2015;2015;11;22;30,4;36,3;30,8;31,975;36,4;28,7;0;100;0;1009,8;71,95797343;44,90317586;67,09415414;63,97831922;8,541666667;70;21;100
23/11/2015;2015;11;23;30,4;36,8;33;32,65;37,2;27,7;0;100;0;1009,7;74,57811768;36,36667277;56,32448684;60,46184874;8;70;19;110
24/11/2015;2015;11;24;29,8;37,3;31,4;32,075;38,1;27,7;0;71,25;0;1010;74,27096202;40,38538165;64,41184936;63,33478876;6,041666667;0;14;30
25/11/2015;2015;11;25;28,5;35,1;30,7;30,7;35,5;25,3;2,7;100;0;1010;79,85364284;56,8797778;71,47876719;72,01645767;5,666666667;0;15;10
26/11/2015;2015;11;26;26,7;35,7;31,2;30,075;36,2;23,6;31,6;95;0;1010;89,65761036;52,17906915;72,39479666;75,97227163;6,041666667;0;19;70
27/11/2015;2015;11;27;27,1;34,2;31;29,85;34,8;27;19;75;0;1011,1;83,67788437;57,26982686;71,00714699;73,90818565;4,833333333;30;15;60
28/11/2015;2015;11;28;29;29,4;30,9;29,575;35,6;27,6;0;51,25;0;1011,6;77,96715514;65,50969079;70,31262757;72,93915716;5,333333333;70;18;350
29/11/2015;2015;11;29;28,9;35,6;29,6;30,75;36;26,9;0;68,75;0;1012,2;77,92153863;46,64383071;70,84319737;68,33252633;5,541666667;160;19;350
30/11/2015;2015;11;30;28,4;35,5;32,4;31,175;36,4;27,6;0;100;0;1012;77,68986334;51,50816546;65,68132808;68,14230505;5,416666667;0;11;10
01/12/2015;2015;12;1;29,3;36,1;31,4;31,525;36,8;27;0;91;0;1010;78,10259731;44,71529155;72,50127806;68,35544105;5,958333333;S;15;10
